answer,left_method,participant,right_method,test_case
,7500kbps_2160p_59_94fps_vp9,801ba9ab-cd41-489e-af3d-3423a38febff,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,b2ef1c27-1e13-4c07-9ca4-4d189ae3aede,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
,7500kbps_2160p_59_94fps_vp9,a746803e-2d51-48a8-b777-28ff28986011,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
,7500kbps_2160p_59_94fps_vp9,2b0aa51e-dc1f-43be-ab76-7e25c755d85c,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
,7500kbps_2160p_59_94fps_vp9,10443615-27b1-4f26-930a-e4a273b75145,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,7aec3cbb-0240-44a6-9db9-b5ce41de36b5,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
,7500kbps_2160p_59_94fps_vp9,0a680395-714f-4e7d-bca9-357c1a426a5b,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
,7500kbps_2160p_59_94fps_vp9,a5a06b3b-5632-496d-8937-da2f8bbdb228,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
,22229kbps_2160p_59_94fps_hevc,951a0152-63e0-454b-8fe9-09e901ab225d,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_hevc,f3a13dcd-6a37-4498-8bd8-af2641dfb814,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,3484kbps_2160p_59_94fps_h264,3483d6a3-f862-4de1-a760-7fd8662ad198,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,efb7a77d-e14e-48b1-98a4-e50b12a974d9,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
3484kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_hevc,ee741612-3f5e-4109-a5a4-d91eec4ec6c3,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,a5a06b3b-5632-496d-8937-da2f8bbdb228,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
3484kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,22de42b0-85a4-4a68-a5ac-3e7f68a6992c,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
3484kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_hevc,54bb392c-ebf0-40bd-914a-7ba57368fc68,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,a04dfc17-fbec-4b36-8a32-9367e3d0d4e1,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,f00a7f6d-b496-4de4-8053-c1d59659daa7,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,10443615-27b1-4f26-930a-e4a273b75145,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,10443615-27b1-4f26-930a-e4a273b75145,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_h264,10443615-27b1-4f26-930a-e4a273b75145,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,39cd7d9a-21b2-46c7-8cd1-7c6b2e5933bb,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_h264,54bb392c-ebf0-40bd-914a-7ba57368fc68,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,a035682f-7213-4437-ba17-2139f30746f3,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,10443615-27b1-4f26-930a-e4a273b75145,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
,40000kbps_2160p_59_94fps_h264,20f34e3f-62c4-488c-be55-11743084a09f,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,39cd7d9a-21b2-46c7-8cd1-7c6b2e5933bb,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=downscale_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,4eda1d8b-c2b4-4f40-822a-2993eb97b30c,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=downscale_720p
22229kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,738d1643-c036-4686-8e41-0182a382f65e,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,15974b17-e4c7-47b9-b0cd-b6a1d10784db,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
22229kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,8b6b178d-04dc-4865-8b98-e31646a20b44,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
,22229kbps_2160p_60_0fps_hevc,738d1643-c036-4686-8e41-0182a382f65e,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,061be2b8-c259-4595-be2a-7be0c8ba1a6a,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,54bb392c-ebf0-40bd-914a-7ba57368fc68,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_hevc,54bb392c-ebf0-40bd-914a-7ba57368fc68,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
,3484kbps_2160p_60_0fps_hevc,16aaf8aa-87a0-43ab-9298-b5ee0d3be4f2,22229kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
,22229kbps_2160p_60_0fps_hevc,061be2b8-c259-4595-be2a-7be0c8ba1a6a,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
,22229kbps_2160p_60_0fps_hevc,5ecb9842-301f-4c8b-b4d5-aaebe4bc768b,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,10443615-27b1-4f26-930a-e4a273b75145,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,10443615-27b1-4f26-930a-e4a273b75145,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,d9ea864a-4b11-45d8-9843-00030d7386fd,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,10443615-27b1-4f26-930a-e4a273b75145,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,ca195962-02d4-47cf-b533-a25407d21234,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
59720kbps_2160p_60_0fps_h264,59720kbps_2160p_60_0fps_hevc,bb7ba783-b996-4084-9efb-04271847de51,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
,59720kbps_2160p_60_0fps_hevc,fe1267ed-b1ca-413e-bdbb-b641ec43198f,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,20f34e3f-62c4-488c-be55-11743084a09f,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
,59720kbps_2160p_60_0fps_hevc,951a0152-63e0-454b-8fe9-09e901ab225d,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
,59720kbps_2160p_60_0fps_h264,c59f2376-776b-47da-8f84-fb89d35623be,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,061be2b8-c259-4595-be2a-7be0c8ba1a6a,15000kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,db11f2ba-e9de-468f-a2f8-0eb1e778e9e9,7500kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,9e244fb3-0bdd-4c3b-b879-65d3770611f3,7500kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,91bd85ba-9f10-4a9d-9151-cc1c31e9cda1,7500kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,8b6b178d-04dc-4865-8b98-e31646a20b44,7500kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_h264,7500kbps_2160p_59_94fps_vp9,15974b17-e4c7-47b9-b0cd-b6a1d10784db,15000kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,e450510d-1798-4800-b291-42d1e833efc6,15000kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,061be2b8-c259-4595-be2a-7be0c8ba1a6a,7500kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,7500kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,10691cf6-27d5-4daa-88bf-1c746131884c,15000kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_hevc,96e7a4f3-11c3-4733-975a-f785175c15f3,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_hevc,d537861f-fd83-42fe-bf81-f7d8d44c2581,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_hevc,10691cf6-27d5-4daa-88bf-1c746131884c,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,96e7a4f3-11c3-4733-975a-f785175c15f3,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_h264,58bd36a4-c16a-4a3b-9816-ae98675896b3,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_h264,f3c5ed75-bb2c-4bfc-af69-a34fd3f7e41f,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_hevc,1b1dc6fe-8333-4976-a364-e5cfa06744da,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,9fc55d5a-51f9-4d82-9fd5-231fec27fc25,22229kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_hevc,dec687c7-155e-4e66-b87d-1bc377c9caa4,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,c0a132aa-6126-482c-872d-c25b1018b8aa,7500kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,15000kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,7f4054fb-b065-4faa-8780-0f895c3f6366,7500kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,15000kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,dec687c7-155e-4e66-b87d-1bc377c9caa4,7500kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,47cf6ca8-0583-4889-a4f0-7737f01aabf1,15000kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,d0b23fcb-6118-41a3-b673-3ea58d4b7398,7500kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,30efa01c-7ab9-4707-a56f-3803198c71b9,15000kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,16aaf8aa-87a0-43ab-9298-b5ee0d3be4f2,15000kbps_2160p_59_94fps_vp9,water_netflix@display=downscale_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,f00a7f6d-b496-4de4-8053-c1d59659daa7,7500kbps_2160p_59_94fps_h264,water_netflix@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,81a1b953-2031-473e-9bed-97c52468ed4e,3484kbps_2160p_59_94fps_hevc,water_netflix_8s@display=downscale_720p
,3484kbps_2160p_59_94fps_hevc,dec687c7-155e-4e66-b87d-1bc377c9caa4,22229kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,dec687c7-155e-4e66-b87d-1bc377c9caa4,3484kbps_2160p_59_94fps_hevc,water_netflix_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,05a44a5c-7bf1-4bc2-8ee2-c27de44b3fad,3484kbps_2160p_59_94fps_hevc,water_netflix_8s@display=downscale_720p
3484kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_h264,dec687c7-155e-4e66-b87d-1bc377c9caa4,3484kbps_2160p_59_94fps_hevc,water_netflix_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_hevc,47cf6ca8-0583-4889-a4f0-7737f01aabf1,22229kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,43b07a5d-b0cb-4ecb-89fc-7d8421ee12ca,22229kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_hevc,ca195962-02d4-47cf-b533-a25407d21234,22229kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_hevc,10691cf6-27d5-4daa-88bf-1c746131884c,22229kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,ec88139f-3c11-45ef-aeae-fc0ecfaeb124,22229kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,7cb126af-65e8-4958-b566-a7129149f460,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,1f53bd13-eed0-4727-8644-3a1628e9be1f,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,e7320792-3426-4116-8a70-7706ff5bb3f2,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,dec687c7-155e-4e66-b87d-1bc377c9caa4,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,1395ccea-7866-4bf6-ae0a-86a80417a95d,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,951a0152-63e0-454b-8fe9-09e901ab225d,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,7cb126af-65e8-4958-b566-a7129149f460,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_hevc,8d5abe44-34d8-40e3-a8ba-aa0dd5408f15,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
3484kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,87d1fb9b-0d88-42a1-871d-2ebca3f4f97a,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,40974kbps_2160p_60_0fps_hevc,9cc5db6c-cb48-4264-baf5-29bcce831128,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,40974kbps_2160p_60_0fps_hevc,f00a7f6d-b496-4de4-8053-c1d59659daa7,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,4e4885e0-dcc3-4559-9cb0-a1642fc51018,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,dec687c7-155e-4e66-b87d-1bc377c9caa4,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,2b31d979-3af0-4183-b40c-11c6cd26dc92,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,30efa01c-7ab9-4707-a56f-3803198c71b9,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,e3684da5-4030-4e12-b9d3-afb4e999c187,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,3484kbps_2160p_60_0fps_h264,d001066e-d70d-4a4a-bf01-fb88f5946a5f,40974kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
40974kbps_2160p_60_0fps_hevc,40974kbps_2160p_60_0fps_hevc,d5c80015-582a-4a58-bbc2-1cee1405fb45,3484kbps_2160p_60_0fps_h264,Dancers_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,dbcba021-e2f1-4963-96fb-70d287c9decd,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,baf37747-4052-4e53-b3ca-a2b9ea1908a9,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,e72f66df-59ef-4074-a673-0bdd4f8ffb2c,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,3cdef579-c6ae-4362-8915-26c1ad9c4d64,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,3cdef579-c6ae-4362-8915-26c1ad9c4d64,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,2a0631d1-ae29-47f3-8648-a6783803c609,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,3d682a41-aa3d-4c08-ab8c-484f93c2c3a5,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
,40974kbps_2160p_59_94fps_h264,e450510d-1798-4800-b291-42d1e833efc6,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,3bf9cf64-9e82-494e-9c8f-f390d2c206cf,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=downscale_720p
,15000kbps_2160p_60_0fps_h264,dec687c7-155e-4e66-b87d-1bc377c9caa4,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=downscale_720p
,15000kbps_2160p_60_0fps_h264,801ba9ab-cd41-489e-af3d-3423a38febff,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=downscale_720p
40000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,49a68176-ceb1-4e9a-856f-9526490b6cc0,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=downscale_720p
15000kbps_2160p_60_0fps_h264,15000kbps_2160p_60_0fps_h264,8d5abe44-34d8-40e3-a8ba-aa0dd5408f15,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=downscale_720p
15000kbps_2160p_60_0fps_h264,40000kbps_2160p_60_0fps_vp9,7cb126af-65e8-4958-b566-a7129149f460,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=downscale_720p
40000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,a8ba5833-bd9e-4921-8d9c-ce4c636a67ec,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=downscale_720p
,15000kbps_2160p_60_0fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=downscale_720p
15000kbps_2160p_60_0fps_h264,40000kbps_2160p_60_0fps_vp9,62bc090f-53da-4657-9cc8-1f7612fdc438,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=downscale_720p
15000kbps_2160p_60_0fps_h264,40000kbps_2160p_60_0fps_vp9,0d7ae73a-9066-4ace-a70a-d2d0c3cf825b,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=downscale_720p
15000kbps_2160p_60_0fps_h264,15000kbps_2160p_60_0fps_h264,bb7ba783-b996-4084-9efb-04271847de51,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=downscale_720p
,40974kbps_2160p_59_94fps_h264,a035682f-7213-4437-ba17-2139f30746f3,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_h264,dec687c7-155e-4e66-b87d-1bc377c9caa4,40974kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,40974kbps_2160p_59_94fps_h264,fac34de0-7b30-4ea2-84e6-b84c7b208b9c,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,22229kbps_2160p_59_94fps_h264,801ba9ab-cd41-489e-af3d-3423a38febff,40974kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
,40974kbps_2160p_59_94fps_h264,10691cf6-27d5-4daa-88bf-1c746131884c,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,ec2124da-7271-4a85-ae82-d375ca5106f0,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,7aec3cbb-0240-44a6-9db9-b5ce41de36b5,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,ddbc5b5a-f34c-42b9-9d2d-847c977c9ade,40974kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
22229kbps_2160p_59_94fps_h264,22229kbps_2160p_59_94fps_h264,20b5434a-18b6-4470-9d9d-c4daa5df4deb,40974kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,dbcba021-e2f1-4963-96fb-70d287c9decd,22229kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=downscale_720p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,1b8481a3-af9c-43ba-9923-c5f8998eb56c,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
,59720kbps_2160p_60_0fps_hevc,d8771345-6f58-4127-b89d-57846c61e389,3484kbps_2160p_60_0fps_hevc,Dancers_8s@display=downscale_720p
