answer,left_method,participant,right_method,test_case
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_h264,e8fcfe15-ec19-4572-ac94-8161b3c1c538,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,dfd6da40-bceb-4416-bdc1-f638a4940ac5,7500kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,8ebb3f0c-3f39-4c6a-839f-96177a65a978,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,4f832d5a-bd55-4616-a277-a2632893dc1d,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,c717cd44-9530-41e4-b4cf-181f472db916,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,5135cb57-2a91-4b0d-b4dc-1cd649f52d0f,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,e8fcfe15-ec19-4572-ac94-8161b3c1c538,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,cfe7f1d6-4a45-4bbf-9396-de92c79e6c63,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,8ebb3f0c-3f39-4c6a-839f-96177a65a978,7500kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,5135cb57-2a91-4b0d-b4dc-1cd649f52d0f,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_hevc,e8fcfe15-ec19-4572-ac94-8161b3c1c538,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
,15000kbps_2160p_59_94fps_vp9,0259373b-1f23-4414-961a-3412d32497a1,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
,7500kbps_2160p_59_94fps_vp9,438d29b9-e9b7-45a3-986b-f9c92b6f4d95,15000kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,0f86ed88-2d09-4d41-aa40-de0545f23360,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,08e4105c-2f07-4aee-9e94-140b8cb7a24c,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,988b6b80-ffc2-43de-aa0f-9a64267d3b2d,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,b2f89705-9709-44d6-995f-730575282824,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_vp9,e8fcfe15-ec19-4572-ac94-8161b3c1c538,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_vp9,61b10c11-f67f-4d83-959a-7bcfbea45139,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,7a534954-4fff-4031-a2b6-05a9cbf92f89,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,e8fcfe15-ec19-4572-ac94-8161b3c1c538,7500kbps_2160p_59_94fps_vp9,vegetables_tuil@display=center_crop_720p
,40000kbps_2160p_59_94fps_vp9,0fdaf977-f8b3-470f-9588-6e0120f4e2da,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
,40000kbps_2160p_59_94fps_vp9,e8fcfe15-ec19-4572-ac94-8161b3c1c538,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_hevc,438d29b9-e9b7-45a3-986b-f9c92b6f4d95,40000kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_hevc,ecf11ca3-bed9-43d6-b9c5-b886be71c3a4,40000kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_hevc,e18eb56d-39ea-408a-b9a3-fc88439e769c,40000kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,438d29b9-e9b7-45a3-986b-f9c92b6f4d95,40000kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
,40000kbps_2160p_59_94fps_vp9,337a3523-a782-41ef-9e3c-adb57f254738,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_hevc,0fdaf977-f8b3-470f-9588-6e0120f4e2da,40000kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,337a3523-a782-41ef-9e3c-adb57f254738,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
,40000kbps_2160p_59_94fps_vp9,e8fcfe15-ec19-4572-ac94-8161b3c1c538,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_vp9,79926a79-3d5c-49b0-b064-0f3b43c66b71,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
7500kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_hevc,1d2d9791-4db4-4b0d-9f5b-b7ac57248c04,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,4067eb21-c8c2-4723-bc86-a1cab1f6d670,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,e8fcfe15-ec19-4572-ac94-8161b3c1c538,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_vp9,bd097813-7fc3-4301-b939-643d0af728a1,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_vp9,39da6bfe-8e4d-4f5c-a80e-f74e3bfa62a5,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
,7500kbps_2160p_59_94fps_vp9,1e0b9fa9-bdce-4013-a041-56771e0a8f5d,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,e8fcfe15-ec19-4572-ac94-8161b3c1c538,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_vp9,ce4f4741-1199-4168-bde2-e3841e3c636c,40000kbps_2160p_59_94fps_hevc,water_netflix@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,e8fcfe15-ec19-4572-ac94-8161b3c1c538,7500kbps_2160p_59_94fps_vp9,water_netflix@display=center_crop_720p
40974kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,8442cf6b-8195-4e1d-af14-ca5e95d7ac31,40974kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
22229kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,93ff33f7-c9b8-4878-9204-0028b4046842,40974kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
22229kbps_2160p_59_94fps_hevc,40974kbps_2160p_59_94fps_hevc,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,22229kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
40974kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,c717cd44-9530-41e4-b4cf-181f472db916,40974kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
40974kbps_2160p_59_94fps_hevc,40974kbps_2160p_59_94fps_hevc,beff4b9a-d9d9-47fd-9a5a-957121f0c5c7,22229kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
,22229kbps_2160p_59_94fps_hevc,bb6cca1f-9042-4f5a-b9c7-4f02a610c3b1,40974kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
22229kbps_2160p_59_94fps_hevc,40974kbps_2160p_59_94fps_hevc,8442cf6b-8195-4e1d-af14-ca5e95d7ac31,22229kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
,40974kbps_2160p_59_94fps_hevc,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,22229kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
,22229kbps_2160p_59_94fps_hevc,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,40974kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
40974kbps_2160p_59_94fps_hevc,22229kbps_2160p_59_94fps_hevc,c6ce66ef-7872-4e66-83ab-5d75441dd888,40974kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,3484kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,f79ea36f-a935-4d76-b4ff-960b05924dcd,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,78035481-fe21-457c-b86d-dfbc7c4c368d,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,c6ce66ef-7872-4e66-83ab-5d75441dd888,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,4a881e60-d934-480e-bac4-1f9d14b095c7,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,1769563f-5b2e-49e3-9a5e-aa665fdb664e,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,988b6b80-ffc2-43de-aa0f-9a64267d3b2d,3484kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,5df32126-f164-45f0-9b62-c03ffba8b152,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
3484kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,3484kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,3f3b24c7-3ace-49f2-9b57-47769682e64c,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,a088b6d6-c233-4894-9edb-af752372dc95,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,7209ecef-2a7a-49e9-bb2b-0b91ef6a7a7a,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,3f3b24c7-3ace-49f2-9b57-47769682e64c,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,ebba95f5-0a39-4272-9b4f-3061c16c43c6,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,59720kbps_2160p_59_94fps_hevc,9f78d5de-44ed-4ade-8350-91d15d08660f,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,4ef67531-8da0-4b5a-b7f5-7633ad221a92,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,3f3b24c7-3ace-49f2-9b57-47769682e64c,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
40974kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_hevc,0ef415ae-10b7-4d79-b0cd-ae471a0a1cd0,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
,40974kbps_2160p_59_94fps_h264,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
,40974kbps_2160p_59_94fps_h264,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
,59720kbps_2160p_59_94fps_hevc,893cc349-474d-4bac-9d36-7f321479eff9,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
,59720kbps_2160p_59_94fps_hevc,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
,40974kbps_2160p_59_94fps_h264,a9b3b743-fbcd-4058-ad5d-8a7923e6ea2c,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
,59720kbps_2160p_59_94fps_hevc,893cc349-474d-4bac-9d36-7f321479eff9,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
59720kbps_2160p_59_94fps_hevc,40974kbps_2160p_59_94fps_h264,ec308828-64d7-4599-9a85-e1f421a78f09,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,fb6c7720-9e13-4bda-93b9-b82c53a2f9ec,59720kbps_2160p_59_94fps_hevc,water_netflix_8s@display=center_crop_720p
40974kbps_2160p_59_94fps_h264,59720kbps_2160p_59_94fps_hevc,1215e8a6-42c2-485d-bbee-5c6ca1be2493,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=center_crop_720p
,15000kbps_2160p_59_94fps_hevc,d062a4ae-4fee-4995-916f-c0f902887e35,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_hevc,fb267fbe-2773-414c-b61c-b69f42b58762,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_hevc,5135cb57-2a91-4b0d-b4dc-1cd649f52d0f,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_hevc,948440b3-36bc-425f-bc8b-fdc41fbb5a44,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_hevc,1769563f-5b2e-49e3-9a5e-aa665fdb664e,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,948440b3-36bc-425f-bc8b-fdc41fbb5a44,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,cd514197-164c-4a1b-aff2-ca42ca8c378b,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_hevc,d062a4ae-4fee-4995-916f-c0f902887e35,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_hevc,948440b3-36bc-425f-bc8b-fdc41fbb5a44,40000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
,40000kbps_2160p_59_94fps_vp9,d062a4ae-4fee-4995-916f-c0f902887e35,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_h264,a8606522-5663-4cbe-8135-ea430251548e,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_hevc,766cf724-c54a-448d-aba8-31db9f14a3c9,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_h264,ec0ce1d3-1f2e-47ae-bab7-b9ad7cebcf35,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_h264,beff4b9a-d9d9-47fd-9a5a-957121f0c5c7,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,09fa6237-0870-4117-b13c-fcb18fa8af27,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_h264,8442cf6b-8195-4e1d-af14-ca5e95d7ac31,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_h264,d062a4ae-4fee-4995-916f-c0f902887e35,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_h264,d062a4ae-4fee-4995-916f-c0f902887e35,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,690650c7-9119-497a-9747-ace85cd8f32f,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,a8606522-5663-4cbe-8135-ea430251548e,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,2c7eb8e5-818b-4175-9bc7-deb3a344aea0,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,e18eb56d-39ea-408a-b9a3-fc88439e769c,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_vp9,72d9bb0c-c247-4367-b884-db4d1deb1646,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_vp9,65d93164-9167-4017-b686-d6408294b610,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_vp9,d062a4ae-4fee-4995-916f-c0f902887e35,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,68c89ee3-7042-4a33-86fa-e63c2d6d767e,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
,40000kbps_2160p_59_94fps_hevc,5df32126-f164-45f0-9b62-c03ffba8b152,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_vp9,bd70f9a3-69aa-492e-92fe-e1ba35387699,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
40000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_vp9,ec8f18b5-396a-4035-983d-14bd32d5820d,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_vp9,d062a4ae-4fee-4995-916f-c0f902887e35,40000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
7500kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,1215e8a6-42c2-485d-bbee-5c6ca1be2493,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_hevc,15000kbps_2160p_59_94fps_hevc,cfe7f1d6-4a45-4bbf-9396-de92c79e6c63,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
7500kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,0ef415ae-10b7-4d79-b0cd-ae471a0a1cd0,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,7500kbps_2160p_59_94fps_hevc,1215e8a6-42c2-485d-bbee-5c6ca1be2493,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,d0c36760-0f38-4c88-a492-4bb9b3bc2167,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,7500kbps_2160p_59_94fps_hevc,aaf964ce-819e-4c76-9a16-6d23c2d717ba,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,afd72cf7-ca0d-4bba-8bf1-909cb9b56e88,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
15000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,1215e8a6-42c2-485d-bbee-5c6ca1be2493,15000kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
,15000kbps_2160p_59_94fps_hevc,d062a4ae-4fee-4995-916f-c0f902887e35,7500kbps_2160p_59_94fps_hevc,cutting_orange_tuil@display=center_crop_720p
