answer,left_method,participant,right_method,test_case
2160p_60hz_q_27,1080p_60hz_q_35,cb1bbc1e-8c81-4faf-a0e0-d45720254d45,2160p_60hz_q_27,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,1080p_60hz_q_35,c3ba9f97-b196-4dcd-abea-50e0918a788d,2160p_60hz_q_27,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,a09c0fe8-077f-4900-a911-9217d17348fb,1080p_60hz_q_35,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,1c925dde-f52e-440b-a31d-0d0c1d0cfd77,1080p_60hz_q_35,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,1080p_60hz_q_35,7917a85b-ff8f-4edd-82dd-a5f41b30f852,2160p_60hz_q_27,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,9d040bcf-fcab-4c06-a435-9446f4433e00,1080p_60hz_q_35,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,4dd092da-44cc-41ec-ba57-cf818ff3a1fa,1080p_60hz_q_35,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,7158bd33-89ac-405e-9b8c-a8a6c42ff343,1080p_60hz_q_35,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,1080p_60hz_q_35,7e17c36a-141c-4617-90ad-8c70505817f5,2160p_60hz_q_27,Discuss@display=saliency_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,7fbf8065-d1f2-4e55-b4e6-3d3e32294ac2,1080p_60hz_q_35,Discuss@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,cb1bbc1e-8c81-4faf-a0e0-d45720254d45,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,37e05bf3-5046-4e5f-bd3e-ae0909c1f77c,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,b6f00408-39ee-4c1d-9e99-c87b2f167431,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_45,229be6c0-ba43-449b-b8db-75e77d5944d3,2160p_60hz_q_39,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,ae347f91-f467-4a29-94fb-485e6a4cdd94,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,639a7b7a-48af-4aa4-9ae7-5e3627771f37,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,7cc338a0-2e6a-4862-a258-4f53bac73344,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,e64fd3a5-f37d-44ad-b433-18373775b1f9,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,214960e6-7296-4e71-81d9-63020576da99,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_39,2160p_60hz_q_39,936f03f3-33ce-460c-84b9-9fdc8f25a04c,2160p_60hz_q_45,Beauty@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,cb1bbc1e-8c81-4faf-a0e0-d45720254d45,1080p_60hz_q_41,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,03bab893-99cb-4a4a-8499-e2fd4256009e,1080p_60hz_q_41,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,58be8670-7cb4-45d0-9301-57b46b009e19,1080p_60hz_q_41,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_41,7f82d1d4-1db1-4ec1-a179-7d44c2c9121c,2160p_60hz_q_33,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_41,780ac709-791c-4846-b284-50aa9d32a604,2160p_60hz_q_33,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_41,d2ad3bb2-896a-4589-a4fa-801699e45a74,2160p_60hz_q_33,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_41,85b40273-0a40-490e-b0d7-0421c923f20c,2160p_60hz_q_33,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_41,80cdee9e-3fb9-4d24-b6c0-eafa3ab27962,2160p_60hz_q_33,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,3d2b2532-7813-4878-85a3-f8ab495321dc,1080p_60hz_q_41,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_41,f50abf1b-7897-4b3c-8bb7-880369e679da,2160p_60hz_q_33,SeaRock@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_45,cb1bbc1e-8c81-4faf-a0e0-d45720254d45,2160p_60hz_q_29,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_45,05b310d7-7806-4827-a2cf-aad906b69ad9,2160p_60hz_q_29,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_29,0eaeb20a-2ea6-4ba1-841f-0ec88dfd3927,2160p_60hz_q_45,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_45,0d545fdf-2730-4abe-9503-2591c645ea07,2160p_60hz_q_29,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_29,170af7f7-7800-40f4-84fa-54e272ba6d9f,2160p_60hz_q_45,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_45,1edecd38-631c-4096-a52b-cee71d3eb369,2160p_60hz_q_29,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_45,defe0d6d-5f11-4bda-9015-886f99a7d699,2160p_60hz_q_29,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_45,214960e6-7296-4e71-81d9-63020576da99,2160p_60hz_q_29,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_45,e7d3ab3d-b9dd-4cf0-919e-fbae153d6781,2160p_60hz_q_29,HoneyBee@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,5c5e305e-4068-44a4-a9ee-7909717d1cb0,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,0adbd120-e876-41e6-8450-01d46641cc3f,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,573e2f19-65c3-4409-8fa6-85e69741d065,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,dcd091eb-e78c-4bba-a026-cee67856f57a,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
,2160p_60hz_q_33,94db68aa-5f7e-4d22-ac46-0f6ff2b47097,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
1080p_60hz_q_31,1080p_60hz_q_31,ef316633-f108-4990-9e6e-4489d36539da,2160p_60hz_q_33,Dancers@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_31,1efdb442-d8b1-435c-8533-78810dfd21da,2160p_60hz_q_33,Dancers@display=saliency_crop_1080p
2160p_60hz_q_33,1080p_60hz_q_31,2aa723d3-ee7e-4d35-ba33-e96167fe388a,2160p_60hz_q_33,Dancers@display=saliency_crop_1080p
,2160p_60hz_q_33,6a68a573-0d94-435c-aa5c-c532276f16aa,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_33,a8a0b774-8b93-4e87-af75-d54dac039e1a,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_37,5c5e305e-4068-44a4-a9ee-7909717d1cb0,1080p_60hz_q_25,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,7f63f80f-e4da-4d74-b334-e8708c02e015,2160p_60hz_q_37,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,ad8be141-6e65-4c38-a88e-7872c35769b1,2160p_60hz_q_37,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,3a526e6a-cabf-472a-b009-95b7d95206aa,2160p_60hz_q_37,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,e011e447-b99f-443e-a21d-6a2b45a4f50a,2160p_60hz_q_37,Dinner@display=saliency_crop_1080p
,2160p_60hz_q_37,01ec75e0-b4da-46b3-870f-a5608b359b77,1080p_60hz_q_25,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,b625a6a1-c0f7-446a-a785-8e8e9e63b5ed,2160p_60hz_q_37,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,488af0d4-a452-4173-b60c-ce2acffc47e5,2160p_60hz_q_37,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_37,abf135c2-232d-4afd-a16c-92d4383efd80,1080p_60hz_q_25,Dinner@display=saliency_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,4b418c77-47ac-49e8-b966-ae68b730e9d6,2160p_60hz_q_37,Dinner@display=saliency_crop_1080p
1080p_60hz_q_35,2160p_60hz_q_49,574d5efa-bcd3-492f-9f5d-480b3bc59d2f,1080p_60hz_q_35,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,2160p_60hz_q_49,f2feb778-33a0-42d9-866a-29a1aabbe155,1080p_60hz_q_35,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,2160p_60hz_q_49,b625a6a1-c0f7-446a-a785-8e8e9e63b5ed,1080p_60hz_q_35,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_35,8136390e-3e3b-4a7f-8d67-3d9a510c597d,2160p_60hz_q_49,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_35,e7596db3-eee6-4ad8-a12d-ad44e65f3f76,2160p_60hz_q_49,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,2160p_60hz_q_49,2e1e3fe2-38d6-4076-9f74-baa0ad740be6,1080p_60hz_q_35,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_35,0c07d1ab-bf9f-4d7d-8ab4-33c784c05432,2160p_60hz_q_49,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,2160p_60hz_q_49,5c5e305e-4068-44a4-a9ee-7909717d1cb0,1080p_60hz_q_35,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_35,714de9a6-39bb-4c40-aa61-8bf606817e06,2160p_60hz_q_49,Yacht@display=saliency_crop_1080p
2160p_60hz_q_49,2160p_60hz_q_49,3b1c1820-f206-4dfe-82f5-62febaa0d7c2,1080p_60hz_q_35,Yacht@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_39,5c5e305e-4068-44a4-a9ee-7909717d1cb0,1080p_60hz_q_35,Tunnel@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_35,48efc1b6-2676-4b1e-9dc1-1ef302c20e48,1080p_60hz_q_39,Tunnel@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_39,58be8670-7cb4-45d0-9301-57b46b009e19,1080p_60hz_q_35,Tunnel@display=saliency_crop_1080p
,1080p_60hz_q_35,8cd15e87-6bc4-4ee0-a7cd-c2c6bf1f0880,1080p_60hz_q_39,Tunnel@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_39,7674381c-af61-43ec-b097-a90bcf2ed26e,1080p_60hz_q_35,Tunnel@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_39,ea56659f-0748-4005-84a4-eaeedbf3bd90,1080p_60hz_q_35,Tunnel@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_39,2c193fb7-c0f8-47b9-8775-f4ed97f3f255,1080p_60hz_q_35,Tunnel@display=saliency_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_35,590bbd42-e716-48ce-9b02-5408e025f6e0,1080p_60hz_q_39,Tunnel@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,5c5e305e-4068-44a4-a9ee-7909717d1cb0,2160p_60hz_q_33,Narrator@display=saliency_crop_1080p
,2160p_60hz_q_25,13ed8247-6573-4e47-a1bf-be063b5bc69a,2160p_60hz_q_33,Narrator@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_33,34978b9d-2596-4ea6-b12a-8e1ee746a58d,2160p_60hz_q_25,Narrator@display=saliency_crop_1080p
,2160p_60hz_q_33,6288a31f-fb05-42ff-985b-93d3f15f6ae9,2160p_60hz_q_25,Narrator@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,a88dd1fb-60bf-4a98-aafb-70e2844d9663,2160p_60hz_q_33,Narrator@display=saliency_crop_1080p
,2160p_60hz_q_33,280751fa-1c14-4631-a5ad-e9f9702a7d20,2160p_60hz_q_25,Narrator@display=saliency_crop_1080p
2160p_60hz_q_33,2160p_60hz_q_25,d9eac7ed-6c7d-48b9-b1a1-1e0c21dae745,2160p_60hz_q_33,Narrator@display=saliency_crop_1080p
,2160p_60hz_q_33,9e99c175-b5cd-4e61-9d05-de1e5a62f41e,2160p_60hz_q_25,Narrator@display=saliency_crop_1080p
,2160p_60hz_q_25,ee31ec03-7f20-43eb-ae2f-3952d076a936,2160p_60hz_q_33,Narrator@display=saliency_crop_1080p
,2160p_60hz_q_25,feaf2bb4-b1fb-4dd5-8804-fcfcbb583d14,2160p_60hz_q_33,Narrator@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_29,5c5e305e-4068-44a4-a9ee-7909717d1cb0,2160p_60hz_q_37,Ritual@display=saliency_crop_1080p
,2160p_60hz_q_37,f4089fec-0994-4a48-bdad-f351732815d9,2160p_60hz_q_29,Ritual@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_29,e65c252f-9cda-4768-b2ed-b199eed1a7b0,2160p_60hz_q_37,Ritual@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_37,03a2e6ad-0f6c-4370-b19e-a973ea07b0c7,2160p_60hz_q_29,Ritual@display=saliency_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,38970abe-5981-421f-983c-120f2e239d59,2160p_60hz_q_29,Ritual@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_29,fb5a0d73-aa55-440b-b63d-cc37f053c303,2160p_60hz_q_37,Ritual@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_37,94db68aa-5f7e-4d22-ac46-0f6ff2b47097,2160p_60hz_q_29,Ritual@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_37,b2ce70fc-f47b-49cf-8a2b-d1e9359234f2,2160p_60hz_q_29,Ritual@display=saliency_crop_1080p
,2160p_60hz_q_29,f03b4b8a-724c-4bda-b0bd-90690e83cea8,2160p_60hz_q_37,Ritual@display=saliency_crop_1080p
2160p_60hz_q_29,2160p_60hz_q_37,c3e7b0cf-213c-4351-82de-de79dcbae932,2160p_60hz_q_29,Ritual@display=saliency_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_41,4676fec3-3f7c-44ad-b5cc-7bcd2e077dec,2160p_60hz_q_35,Ready@display=saliency_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,6fc8fa2f-433e-44b6-87c1-eef903660d44,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,ba8d9406-747c-4376-abfb-6abd1ee24423,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
,2160p_60hz_q_41,1c925dde-f52e-440b-a31d-0d0c1d0cfd77,2160p_60hz_q_35,Ready@display=saliency_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,732fca1d-44f6-4e62-b73a-9b9e61317da4,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
,2160p_60hz_q_35,d4eea871-5ac1-4cf4-92a6-68ed02c5419e,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_41,2bfcf795-39c5-4f79-a13d-840fd4a1aa65,2160p_60hz_q_35,Ready@display=saliency_crop_1080p
,2160p_60hz_q_35,488af0d4-a452-4173-b60c-ce2acffc47e5,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,30b033e9-8497-4441-bd0e-f308110f55e5,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,71585409-88c9-422f-8243-79e3bde9fa8d,2160p_60hz_q_35,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,4676fec3-3f7c-44ad-b5cc-7bcd2e077dec,2160p_60hz_q_45,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,4edbc48c-4e0c-4585-848d-92655f894860,2160p_60hz_q_45,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,09caaf78-5391-4e56-b39b-da250a96abaf,2160p_60hz_q_45,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,e2d08445-17c0-42dc-98e8-74566286ed1d,2160p_60hz_q_45,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,51702a2e-1d85-4434-b09b-6f56df168368,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,49de582d-1fb0-4968-ac91-3bc1c0da007b,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,cea7464a-7690-4258-9173-5a041e1cae2b,2160p_60hz_q_45,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,788fc6d9-de2c-4845-8d64-a38c95b291d0,2160p_60hz_q_45,Ready@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,083fb654-39a7-48b7-b220-9020c0a1f05d,2160p_60hz_q_41,Ready@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,4676fec3-3f7c-44ad-b5cc-7bcd2e077dec,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,32f84099-b178-4258-93ae-950d88149d51,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,dd6bf0b2-1729-4244-ba64-aeb246ff1a88,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,1080p_60hz_q_37,b6f00408-39ee-4c1d-9e99-c87b2f167431,2160p_60hz_q_51,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,7819467f-30f6-4512-885d-4cf5b8aa4e8b,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,d079711f-f82d-449c-bad2-79b7e71c58e3,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,2af0d2a3-b0f3-407f-9cf4-d9933595b064,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,40222b08-1a56-4005-9b8c-562ca01ea7d4,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,1080p_60hz_q_37,963a6cf6-28d8-4abb-939c-96d5d8a65578,2160p_60hz_q_51,Toddler@display=saliency_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_51,d9ef7085-3cac-4d76-a800-4f1eb33d3a6b,1080p_60hz_q_37,Toddler@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,361105d5-6af4-4970-b101-007c1f83265e,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,1e57530b-f79d-41ee-a06a-992b2fe6cf98,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_25,1080p_60hz_q_31,d7c504cd-08f2-4c84-92e3-843ef5bb412d,2160p_60hz_q_25,Dancers@display=saliency_crop_1080p
2160p_60hz_q_25,1080p_60hz_q_31,5be0051b-2b54-4c8d-a5a2-2c963a630951,2160p_60hz_q_25,Dancers@display=saliency_crop_1080p
,2160p_60hz_q_25,b54f39c6-17be-4b11-b688-0712b2c46182,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
,1080p_60hz_q_31,07a5c052-5d4c-4aeb-8ba8-268274a5b50f,2160p_60hz_q_25,Dancers@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,2e3d3393-45e3-4af6-98cb-f501d28454c6,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,208d1036-9090-4c0e-b712-833000f62ccc,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
,2160p_60hz_q_25,0db5d844-d7ab-4fa3-8c1b-ab35d979792f,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,3d888d2b-9b32-4d63-9a3c-045565915008,1080p_60hz_q_31,Dancers@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,361105d5-6af4-4970-b101-007c1f83265e,2160p_60hz_q_45,Ritual@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,e03b1213-9d91-4e2f-9073-740b1ee1881d,2160p_60hz_q_45,Ritual@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,cda66d1c-ff43-4faa-a2bc-5bfe1fe259da,2160p_60hz_q_41,Ritual@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,6288a31f-fb05-42ff-985b-93d3f15f6ae9,2160p_60hz_q_45,Ritual@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,28152b3c-c41d-4b4c-806e-9253e20671a1,2160p_60hz_q_41,Ritual@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,88412b72-f269-4a78-a0d1-9bc5545067ec,2160p_60hz_q_41,Ritual@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,d077bf52-6c11-4bab-9663-b6a532559c47,2160p_60hz_q_45,Ritual@display=saliency_crop_1080p
,2160p_60hz_q_45,40222b08-1a56-4005-9b8c-562ca01ea7d4,2160p_60hz_q_41,Ritual@display=saliency_crop_1080p
,2160p_60hz_q_45,feaf2bb4-b1fb-4dd5-8804-fcfcbb583d14,2160p_60hz_q_41,Ritual@display=saliency_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,c01cbab7-bf82-4fd2-8dba-859dfccc9816,2160p_60hz_q_45,Ritual@display=saliency_crop_1080p
1080p_60hz_q_33,1080p_60hz_q_33,361105d5-6af4-4970-b101-007c1f83265e,2160p_60hz_q_37,Jockey@display=saliency_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_37,ad8be141-6e65-4c38-a88e-7872c35769b1,1080p_60hz_q_33,Jockey@display=saliency_crop_1080p
,1080p_60hz_q_33,389cdc1a-c164-43fe-9362-74d1e49df767,2160p_60hz_q_37,Jockey@display=saliency_crop_1080p
,2160p_60hz_q_37,1d1848fb-862b-4cce-812e-f4d510a87380,1080p_60hz_q_33,Jockey@display=saliency_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_33,995ff000-f539-4c4a-97e0-d1024d2830c4,2160p_60hz_q_37,Jockey@display=saliency_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_33,2364cd90-e3ae-47dc-8c82-a3984020d0d8,2160p_60hz_q_37,Jockey@display=saliency_crop_1080p
,2160p_60hz_q_37,f0e7b977-40a8-4f73-8a23-ce0d8173a5aa,1080p_60hz_q_33,Jockey@display=saliency_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_33,3f85a77c-9633-4256-b288-a0b970629b9b,2160p_60hz_q_37,Jockey@display=saliency_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_37,79737856-90cd-4f33-8acf-2f1a5897d01a,1080p_60hz_q_33,Jockey@display=saliency_crop_1080p
2160p_60hz_q_31,2160p_60hz_q_31,361105d5-6af4-4970-b101-007c1f83265e,1080p_60hz_q_33,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,1080p_60hz_q_33,7591595a-5459-44c7-ae03-60115cb53b47,2160p_60hz_q_31,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,1080p_60hz_q_33,91ff94cd-4165-4689-bcd9-c34cd8898057,2160p_60hz_q_31,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,1080p_60hz_q_33,593ae88e-dcd2-4adc-8d9e-803ab7bd5dda,2160p_60hz_q_31,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,2160p_60hz_q_31,69fdf0a8-178d-434f-8f34-344da45760e9,1080p_60hz_q_33,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,2160p_60hz_q_31,87c2c222-c659-47d2-8e3f-698d115e053b,1080p_60hz_q_33,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,2160p_60hz_q_31,4d5b65bd-0bff-4c6d-9faf-4269674a0dee,1080p_60hz_q_33,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,2160p_60hz_q_31,675f2944-cc28-4632-adae-a329a26cfaad,1080p_60hz_q_33,Beauty@display=saliency_crop_1080p
2160p_60hz_q_31,1080p_60hz_q_33,5c6dd909-a33c-425c-9a56-20482d69e8ae,2160p_60hz_q_31,Beauty@display=saliency_crop_1080p
,1080p_60hz_q_33,852c346b-114d-4a63-9a42-e8070288c14c,2160p_60hz_q_31,Beauty@display=saliency_crop_1080p
2160p_60hz_q_51,2160p_60hz_q_51,361105d5-6af4-4970-b101-007c1f83265e,2160p_60hz_q_45,Football@display=saliency_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_51,85350388-a6c1-4f78-a699-aad802e9667a,2160p_60hz_q_45,Football@display=saliency_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_51,c0d0c6a7-b374-44b9-aaa7-4c244c497424,2160p_60hz_q_45,Football@display=saliency_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_51,8ae11765-7405-4c6e-9d58-801962339812,2160p_60hz_q_45,Football@display=saliency_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_45,8f9ebc69-4270-45da-b16b-06af9853da37,2160p_60hz_q_51,Football@display=saliency_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_51,67726ea4-2a39-40d7-aff8-0b7e64235b50,2160p_60hz_q_45,Football@display=saliency_crop_1080p
,2160p_60hz_q_51,5cd076cd-f8ad-4b5c-9635-49e6b42c386b,2160p_60hz_q_45,Football@display=saliency_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_45,cfabf959-0867-4a52-8201-e8d99c122043,2160p_60hz_q_51,Football@display=saliency_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_51,dcf5e7b0-ead4-484d-a001-844ef49cadc6,2160p_60hz_q_45,Football@display=saliency_crop_1080p
2160p_60hz_q_25,1080p_60hz_q_35,361105d5-6af4-4970-b101-007c1f83265e,2160p_60hz_q_25,Dinner@display=saliency_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,50851832-a4a6-467f-ab07-febe68d631b8,1080p_60hz_q_35,Dinner@display=saliency_crop_1080p
