answer,left_method,participant,right_method,test_case
1080p_60hz_q_25,1080p_60hz_q_37,d2d885e4-1ca3-4625-8c39-88667529f002,1080p_60hz_q_25,Jockey@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_37,badb4c68-c25f-4312-93cc-37b701824925,1080p_60hz_q_25,Jockey@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,9b110929-8562-4dea-aa03-dea569d7160a,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_37,5989e0f3-b0a9-47d7-b12a-46b2ba1b1502,1080p_60hz_q_25,Jockey@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,0d1af6dd-f5f6-42b8-b58f-1f062d3cdc72,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_37,45f7895e-4d5f-4242-b275-48ce60c655bc,1080p_60hz_q_25,Jockey@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,37f4d149-b1ab-400b-b3f6-3801e7acc02d,1080p_60hz_q_37,Jockey@display=center_crop_1080p
,1080p_60hz_q_25,4731f594-5464-428a-8891-726dceae70cb,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_37,1f673a0c-db45-4f78-9d42-cde1779d5d4e,1080p_60hz_q_25,Jockey@display=center_crop_1080p
1080p_60hz_q_33,1080p_60hz_q_33,37f4d149-b1ab-400b-b3f6-3801e7acc02d,2160p_60hz_q_45,Ready@display=center_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_45,a8491a57-9a29-4f83-9024-a9bdd72e0cc8,1080p_60hz_q_33,Ready@display=center_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_45,0342ff17-6f9e-48d6-8a90-91636dce509f,1080p_60hz_q_33,Ready@display=center_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_45,310b7e44-fc5e-411e-b78f-fc76d806c19e,1080p_60hz_q_33,Ready@display=center_crop_1080p
1080p_60hz_q_33,1080p_60hz_q_33,5521ff94-7e87-4bd3-a91f-fe3c18491c86,2160p_60hz_q_45,Ready@display=center_crop_1080p
,1080p_60hz_q_33,98c79528-25d0-4621-8eb2-562c49004f90,2160p_60hz_q_45,Ready@display=center_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_45,b5797c5f-6b3b-4b7f-9b23-5bea5b3eb229,1080p_60hz_q_33,Ready@display=center_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_45,b48a33a8-dd39-4714-b7bf-1a3c90661e10,1080p_60hz_q_33,Ready@display=center_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_45,5989e0f3-b0a9-47d7-b12a-46b2ba1b1502,1080p_60hz_q_33,Ready@display=center_crop_1080p
1080p_60hz_q_33,1080p_60hz_q_33,c80fb156-701f-41eb-b170-da73f11eb894,2160p_60hz_q_45,Ready@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_37,37f4d149-b1ab-400b-b3f6-3801e7acc02d,1080p_60hz_q_25,Dinner@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,67d83dd0-c702-4742-bc13-028ca244d5fb,2160p_60hz_q_37,Dinner@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_37,fe6b749e-2b37-43ce-8ec0-132a654149bf,1080p_60hz_q_25,Dinner@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_37,3289a60c-e8f2-4bed-b60c-1ed515026b67,1080p_60hz_q_25,Dinner@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,cb7ef030-32e8-43e5-ab92-83ef3ebe1440,2160p_60hz_q_37,Dinner@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_37,f16afd28-7eb2-490b-9dee-9411c451c7b6,1080p_60hz_q_25,Dinner@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,e2c15f73-409b-4bf1-bdb6-d0391da62807,2160p_60hz_q_37,Dinner@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,8d422037-bbe3-4258-b1ef-8f0503275f26,2160p_60hz_q_37,Dinner@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_37,d135eddd-102e-46e7-82da-64419e897ce6,1080p_60hz_q_25,Dinner@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,e4791982-1c0b-4b9d-96dd-f685a61a40b7,2160p_60hz_q_37,Dinner@display=center_crop_1080p
2160p_60hz_q_43,1080p_60hz_q_37,61feaf63-ec43-4944-b1f3-48480c3be1a1,2160p_60hz_q_43,Jockey@display=center_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_43,d2f8b16b-4b0b-4f2d-abf6-678cad1848f7,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_43,eab9779d-4083-4225-8473-fc8798ebb47e,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_37,1080p_60hz_q_37,1e8852de-bbe6-48cd-a1a5-3159df60e41f,2160p_60hz_q_43,Jockey@display=center_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_43,809c6f38-8134-47bd-8f9b-e5110f957391,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_37,1080p_60hz_q_37,aaf93665-e2a2-453b-9ecf-937b0d3a5597,2160p_60hz_q_43,Jockey@display=center_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_43,38eb67c2-2906-4921-bcd3-74943af82d47,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_43,1255512e-c359-4479-9837-296bf75c44f8,1080p_60hz_q_37,Jockey@display=center_crop_1080p
1080p_60hz_q_37,1080p_60hz_q_37,cf2843f8-d897-4e6f-892f-3e8e414080c4,2160p_60hz_q_43,Jockey@display=center_crop_1080p
,2160p_60hz_q_43,8a4b3ba0-ce40-46d3-b44a-431055c4d035,1080p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_43,7f0cddff-774e-4a0e-9f22-c9360ca264d9,2160p_60hz_q_27,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,7f0cddff-774e-4a0e-9f22-c9360ca264d9,2160p_60hz_q_43,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_43,dd51a63a-3fd2-4af7-9514-5850c3202dac,2160p_60hz_q_27,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_43,b0f6f8cf-ae90-4ff2-92c6-07d321d2644b,2160p_60hz_q_27,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_43,7f0cddff-774e-4a0e-9f22-c9360ca264d9,2160p_60hz_q_27,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_43,dd51a63a-3fd2-4af7-9514-5850c3202dac,2160p_60hz_q_27,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_43,34527965-1372-4e85-a924-f544c30404d5,2160p_60hz_q_27,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_43,0341a278-6c8f-4762-a626-c5d04a0fa9fb,2160p_60hz_q_27,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,fee7ebd1-9cce-414e-afba-84587a9f5557,2160p_60hz_q_43,Discuss@display=center_crop_1080p
2160p_60hz_q_27,2160p_60hz_q_27,dd51a63a-3fd2-4af7-9514-5850c3202dac,2160p_60hz_q_43,Discuss@display=center_crop_1080p
1080p_60hz_q_39,2160p_60hz_q_45,61feaf63-ec43-4944-b1f3-48480c3be1a1,1080p_60hz_q_39,Dancers@display=center_crop_1080p
,2160p_60hz_q_45,9c50fe25-8597-4a22-aae5-af43989f9d5f,1080p_60hz_q_39,Dancers@display=center_crop_1080p
1080p_60hz_q_39,2160p_60hz_q_45,7fa32d26-7bca-4bd0-8d73-03341d624eca,1080p_60hz_q_39,Dancers@display=center_crop_1080p
2160p_60hz_q_45,1080p_60hz_q_39,7732bed5-fc82-4d88-b674-40d62da7e8d0,2160p_60hz_q_45,Dancers@display=center_crop_1080p
,2160p_60hz_q_45,c81ae704-93f9-4974-8b29-9181659b6dd4,1080p_60hz_q_39,Dancers@display=center_crop_1080p
1080p_60hz_q_39,1080p_60hz_q_39,1a4f9bd0-1ff2-4da0-96f3-91c32fa4eda4,2160p_60hz_q_45,Dancers@display=center_crop_1080p
1080p_60hz_q_39,1080p_60hz_q_39,fcf36229-e931-4a91-8e22-2a87f1aab261,2160p_60hz_q_45,Dancers@display=center_crop_1080p
,2160p_60hz_q_45,e972bffc-ae23-4562-ac73-419f130e0062,1080p_60hz_q_39,Dancers@display=center_crop_1080p
1080p_60hz_q_39,2160p_60hz_q_45,1255512e-c359-4479-9837-296bf75c44f8,1080p_60hz_q_39,Dancers@display=center_crop_1080p
1080p_60hz_q_39,1080p_60hz_q_39,c9a88139-93f8-452e-8765-de0fd53867df,2160p_60hz_q_45,Dancers@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_41,61feaf63-ec43-4944-b1f3-48480c3be1a1,1080p_60hz_q_29,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,c1f77f70-98ba-4d35-8fe5-5925140673e2,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,5fdf86ad-9d4e-4634-a044-29b78873c1a5,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,984e388d-b130-4495-9352-11919b42ab34,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,0c55ce65-4725-4776-9e80-68de0d55c818,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,d0def9ea-d1d8-481e-865e-e7781ca522cf,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_41,bcda90fb-3e20-4af9-be88-74ad79194ab6,1080p_60hz_q_29,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,5399cf88-3d79-48b1-8c17-3cd72da4ced8,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,0d143a52-e18f-4432-adb5-2345850fb6c8,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,2e5b02d4-0a00-4feb-993b-d3dd3567d028,1080p_60hz_q_41,Yacht@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_45,26bdef07-111d-4497-95d2-1c34e0c6879f,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_45,62b97f5e-f60a-46bc-933c-799cade5e19e,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,1afd1df2-27db-4494-8663-413ad9946a0d,2160p_60hz_q_45,Beauty@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_45,c80fb156-701f-41eb-b170-da73f11eb894,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_45,bc6328e9-ac68-4cf5-9c95-116d946da15b,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,0d143a52-e18f-4432-adb5-2345850fb6c8,2160p_60hz_q_45,Beauty@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_45,46c72348-a4f5-45a1-aca1-ed0547c43708,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,61feaf63-ec43-4944-b1f3-48480c3be1a1,2160p_60hz_q_45,Beauty@display=center_crop_1080p
1080p_60hz_q_25,2160p_60hz_q_45,ff018c0f-acf7-4bf8-ae51-2c1e2f9d4ce1,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,523ea5e5-4fd4-40e9-9c8e-8d615f1f5f82,2160p_60hz_q_45,Beauty@display=center_crop_1080p
1080p_60hz_q_31,2160p_60hz_q_41,61feaf63-ec43-4944-b1f3-48480c3be1a1,1080p_60hz_q_31,Ritual@display=center_crop_1080p
,2160p_60hz_q_41,e4788de6-8072-4c62-85b2-19c518bccccc,1080p_60hz_q_31,Ritual@display=center_crop_1080p
1080p_60hz_q_31,1080p_60hz_q_31,5b32a3b4-03ed-4323-90b4-de0bff193bd8,2160p_60hz_q_41,Ritual@display=center_crop_1080p
,2160p_60hz_q_41,0c1c7340-3f94-4985-af41-6c3ee4c993c8,1080p_60hz_q_31,Ritual@display=center_crop_1080p
1080p_60hz_q_31,2160p_60hz_q_41,7732bed5-fc82-4d88-b674-40d62da7e8d0,1080p_60hz_q_31,Ritual@display=center_crop_1080p
1080p_60hz_q_31,1080p_60hz_q_31,ca304a7b-b10f-4cd3-a40e-3663b1a6fc20,2160p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,654273d8-39da-4132-b299-f4c320d54d3b,1080p_60hz_q_31,Ritual@display=center_crop_1080p
1080p_60hz_q_31,1080p_60hz_q_31,ff018c0f-acf7-4bf8-ae51-2c1e2f9d4ce1,2160p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,1080p_60hz_q_31,8874acc5-cdbe-47f2-a092-7777f2ee3594,2160p_60hz_q_41,Ritual@display=center_crop_1080p
1080p_60hz_q_31,2160p_60hz_q_41,23481d60-7bee-4bd3-be2e-a512a295aebb,1080p_60hz_q_31,Ritual@display=center_crop_1080p
,2160p_60hz_q_35,61feaf63-ec43-4944-b1f3-48480c3be1a1,1080p_60hz_q_37,Ready@display=center_crop_1080p
1080p_60hz_q_37,2160p_60hz_q_35,8d9dae56-b7ed-4a87-9560-f24092471144,1080p_60hz_q_37,Ready@display=center_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,bcda90fb-3e20-4af9-be88-74ad79194ab6,1080p_60hz_q_37,Ready@display=center_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,39f32b60-c4bd-4287-bb95-c5acf6f45aa7,1080p_60hz_q_37,Ready@display=center_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,17280dc9-80f2-4649-b2ff-73bb5953c227,1080p_60hz_q_37,Ready@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_37,26a7dfc8-1e68-4579-b9af-f5727b8c413b,2160p_60hz_q_35,Ready@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_37,d42a6af2-2b3b-4c79-9e96-57767a5c5065,2160p_60hz_q_35,Ready@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_37,b8264831-a348-4b5b-bd9d-32b0d6d71474,2160p_60hz_q_35,Ready@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_37,13ef788f-6080-4128-9bcf-3f3fe1fcacc0,2160p_60hz_q_35,Ready@display=center_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,337071eb-82e7-440f-93a9-60e3f4e874d3,1080p_60hz_q_37,Ready@display=center_crop_1080p
2160p_60hz_q_41,1080p_60hz_q_41,2ba1abad-a0d9-4273-b56e-68dcba71cc73,2160p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,df3181f3-e23f-460f-b47b-84cc79f0625c,1080p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,1080p_60hz_q_41,412dd5fb-427b-426d-9284-e8f9331100cb,2160p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,1080p_60hz_q_41,1f673a0c-db45-4f78-9d42-cde1779d5d4e,2160p_60hz_q_41,Ritual@display=center_crop_1080p
,1080p_60hz_q_41,07bb6da7-3bb5-4713-94b5-3cc6da69b587,2160p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,3243b530-39c0-4181-88c4-d1402733f44f,1080p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,05b5a635-0c1c-40d3-a1d1-41f2cfd5eb5c,1080p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,e2c15f73-409b-4bf1-bdb6-d0391da62807,1080p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,b15043b9-76db-434f-a66f-5267875bfa9d,1080p_60hz_q_41,Ritual@display=center_crop_1080p
2160p_60hz_q_41,1080p_60hz_q_41,e7ac105b-703b-4de4-9812-9d319b7f1f75,2160p_60hz_q_41,Ritual@display=center_crop_1080p
1080p_60hz_q_29,2160p_60hz_q_51,2ba1abad-a0d9-4273-b56e-68dcba71cc73,1080p_60hz_q_29,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,00d96475-6e03-4ff0-b5e0-afc407da0723,2160p_60hz_q_51,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,2160p_60hz_q_51,1870054d-e579-4520-9f6a-4f32b8fedd4b,1080p_60hz_q_29,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,2160p_60hz_q_51,9b110929-8562-4dea-aa03-dea569d7160a,1080p_60hz_q_29,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,2160p_60hz_q_51,5289ab4b-344d-487f-ac39-320de560806e,1080p_60hz_q_29,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,beec74c3-b6a6-4e5b-b5dc-ece5e72efd35,2160p_60hz_q_51,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,2160p_60hz_q_51,27fc7da4-6d5e-44aa-892d-e16ec39089cc,1080p_60hz_q_29,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,1080p_60hz_q_29,6005423d-55ca-4137-8021-d3db601da77e,2160p_60hz_q_51,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,2160p_60hz_q_51,facfb033-277b-427a-9169-4b9a020a2469,1080p_60hz_q_29,Monkeys@display=center_crop_1080p
1080p_60hz_q_29,2160p_60hz_q_51,c9a88139-93f8-452e-8765-de0fd53867df,1080p_60hz_q_29,Monkeys@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,4e09a9b9-6b2b-4400-80d9-80562371bcb7,1080p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,bcda90fb-3e20-4af9-be88-74ad79194ab6,1080p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_37,98c79528-25d0-4621-8eb2-562c49004f90,2160p_60hz_q_37,Jockey@display=center_crop_1080p
,1080p_60hz_q_37,2ea19ebb-5fdf-47c4-aa24-d9d7355fda95,2160p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,53fda506-b1fc-4245-860a-07ad40e5b65d,1080p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_37,f865b921-41ac-4b8a-99a2-9e7b2738ff85,2160p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,04d3a74c-6229-4c46-b5ac-f17b5929936d,1080p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_37,50643d45-c2af-4f8c-b193-3f15787dcbd2,2160p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_37,7206fd08-7457-4883-830b-cca57fc03ee5,2160p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,ac00c619-1689-4173-bedd-13fff7ce2c99,1080p_60hz_q_37,Jockey@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_41,2ba1abad-a0d9-4273-b56e-68dcba71cc73,2160p_60hz_q_45,Ready@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,cd044f9e-7cb5-48e5-a688-e76fa4ed8517,2160p_60hz_q_41,Ready@display=center_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_45,5289ab4b-344d-487f-ac39-320de560806e,2160p_60hz_q_41,Ready@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,1a4f9bd0-1ff2-4da0-96f3-91c32fa4eda4,2160p_60hz_q_41,Ready@display=center_crop_1080p
,2160p_60hz_q_45,0d1af6dd-f5f6-42b8-b58f-1f062d3cdc72,2160p_60hz_q_41,Ready@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,18b65afe-0318-4e2f-b48f-d243fa07b40c,2160p_60hz_q_41,Ready@display=center_crop_1080p
2160p_60hz_q_45,2160p_60hz_q_45,fe9ba464-25aa-4a37-8a07-769dc55e4626,2160p_60hz_q_41,Ready@display=center_crop_1080p
,2160p_60hz_q_45,45f7895e-4d5f-4242-b275-48ce60c655bc,2160p_60hz_q_41,Ready@display=center_crop_1080p
,2160p_60hz_q_45,1d9d2224-8591-47ef-a7b7-3347f5dbf4f2,2160p_60hz_q_41,Ready@display=center_crop_1080p
2160p_60hz_q_41,2160p_60hz_q_45,1be4edae-5a41-4038-b893-a09775762485,2160p_60hz_q_41,Ready@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_33,2ba1abad-a0d9-4273-b56e-68dcba71cc73,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_33,e7ac105b-703b-4de4-9812-9d319b7f1f75,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,2307d8e9-642b-4f06-8182-1c953bcbcc79,1080p_60hz_q_33,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,d910e078-d366-48f9-80a5-0723efa4eb4b,1080p_60hz_q_33,Beauty@display=center_crop_1080p
,1080p_60hz_q_33,45f7895e-4d5f-4242-b275-48ce60c655bc,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_33,3c7562c0-bc9e-4808-9372-695211fc6275,1080p_60hz_q_25,Beauty@display=center_crop_1080p
,1080p_60hz_q_33,d6ba2aff-cecb-46aa-8325-57f11ca3b9df,1080p_60hz_q_25,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,6fd8c7e3-92ad-4ae9-8d4b-6c10db61c856,1080p_60hz_q_33,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,c1f77f70-98ba-4d35-8fe5-5925140673e2,1080p_60hz_q_33,Beauty@display=center_crop_1080p
1080p_60hz_q_25,1080p_60hz_q_25,946b7170-be46-4eb3-b754-5ee5511bc09a,1080p_60hz_q_33,Beauty@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_41,2ba1abad-a0d9-4273-b56e-68dcba71cc73,2160p_60hz_q_25,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,8d9dae56-b7ed-4a87-9560-f24092471144,2160p_60hz_q_41,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_41,3b093b24-8dee-407c-adc3-23e77227e35b,2160p_60hz_q_25,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_41,285deb4d-638a-4cee-8ceb-cf512c184de5,2160p_60hz_q_25,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,9d57cbc2-ab27-45bd-a59c-6bf0db043d78,2160p_60hz_q_41,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,4df1c570-ef1a-4197-ab7f-78f52c6abbdd,2160p_60hz_q_41,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_25,ff018c0f-acf7-4bf8-ae51-2c1e2f9d4ce1,2160p_60hz_q_41,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_41,db96f8b8-515c-4db2-a50b-980516bf9af5,2160p_60hz_q_25,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_41,3c7562c0-bc9e-4808-9372-695211fc6275,2160p_60hz_q_25,Dinner@display=center_crop_1080p
2160p_60hz_q_25,2160p_60hz_q_41,109eb910-4896-4ae9-8621-2db0f75f6dc4,2160p_60hz_q_25,Dinner@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_33,2ba1abad-a0d9-4273-b56e-68dcba71cc73,2160p_60hz_q_35,Football@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_33,d910e078-d366-48f9-80a5-0723efa4eb4b,2160p_60hz_q_35,Football@display=center_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,5c9fb765-7783-4e60-af0f-aa58a44f2419,1080p_60hz_q_33,Football@display=center_crop_1080p
,1080p_60hz_q_33,757d41cf-5808-4373-a3b1-f7dd94f2ac11,2160p_60hz_q_35,Football@display=center_crop_1080p
1080p_60hz_q_33,1080p_60hz_q_33,70fb323d-b8bb-4830-acf7-c066e2076a7a,2160p_60hz_q_35,Football@display=center_crop_1080p
1080p_60hz_q_33,2160p_60hz_q_35,0d1af6dd-f5f6-42b8-b58f-1f062d3cdc72,1080p_60hz_q_33,Football@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_33,b071fb5e-233d-4a69-873f-08407b51b05c,2160p_60hz_q_35,Football@display=center_crop_1080p
2160p_60hz_q_35,1080p_60hz_q_33,d88c101b-11c9-4e8d-9dae-f4e5b67933d1,2160p_60hz_q_35,Football@display=center_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,208e7f6c-d013-4a6f-a6be-3008a0d3130b,1080p_60hz_q_33,Football@display=center_crop_1080p
2160p_60hz_q_35,2160p_60hz_q_35,dbc1ca9b-a7e7-40e4-a057-eecc8d4a2441,1080p_60hz_q_33,Football@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_35,2ba1abad-a0d9-4273-b56e-68dcba71cc73,2160p_60hz_q_37,Yacht@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_35,11632a76-065c-4306-b916-5d8f46563df9,2160p_60hz_q_37,Yacht@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_35,c81ae704-93f9-4974-8b29-9181659b6dd4,2160p_60hz_q_37,Yacht@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,654273d8-39da-4132-b299-f4c320d54d3b,1080p_60hz_q_35,Yacht@display=center_crop_1080p
,2160p_60hz_q_37,9f51abaa-a048-44d8-ae58-d57bbdc1ef25,1080p_60hz_q_35,Yacht@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,310b7e44-fc5e-411e-b78f-fc76d806c19e,1080p_60hz_q_35,Yacht@display=center_crop_1080p
,2160p_60hz_q_37,4e09a9b9-6b2b-4400-80d9-80562371bcb7,1080p_60hz_q_35,Yacht@display=center_crop_1080p
1080p_60hz_q_35,2160p_60hz_q_37,7ac3129c-bc4a-4a32-9ca5-27a305d5c36c,1080p_60hz_q_35,Yacht@display=center_crop_1080p
2160p_60hz_q_37,2160p_60hz_q_37,d910e078-d366-48f9-80a5-0723efa4eb4b,1080p_60hz_q_35,Yacht@display=center_crop_1080p
2160p_60hz_q_37,1080p_60hz_q_35,e0a72c3a-15b0-43a1-9aa0-00e27e8bcc4f,2160p_60hz_q_37,Yacht@display=center_crop_1080p
1080p_60hz_q_35,1080p_60hz_q_35,0b71c40e-fc37-4899-a022-675ff7351368,2160p_60hz_q_47,Tunnel@display=center_crop_1080p
