answer,left_method,participant,right_method,test_case
1080p_60hz_q_31,2160p_60hz_q_51,e54b622d-7147-43d6-8c68-fc1496cf7d26,1080p_60hz_q_31,SeaRock@display=saliency_crop_720p
1080p_60hz_q_31,1080p_60hz_q_31,9563202b-8737-48fc-a97d-5558d76b2450,2160p_60hz_q_51,SeaRock@display=saliency_crop_720p
1080p_60hz_q_31,1080p_60hz_q_31,86e44862-3630-4cd5-acf5-38603639a3f6,2160p_60hz_q_51,SeaRock@display=saliency_crop_720p
1080p_60hz_q_31,1080p_60hz_q_31,2c40d9fc-5fe6-42c2-acac-75839070fd9f,2160p_60hz_q_51,SeaRock@display=saliency_crop_720p
1080p_60hz_q_31,2160p_60hz_q_51,5896c0f6-e122-4130-9d4f-cbaf8c3e54dd,1080p_60hz_q_31,SeaRock@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_43,Toddler@display=saliency_crop_720p
2160p_60hz_q_35,1080p_60hz_q_43,bfe4b34c-baf0-4aca-a5d5-c6eaab5cf672,2160p_60hz_q_35,Toddler@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,6c0ed83e-ec38-4a8b-b56d-603d89422b08,1080p_60hz_q_43,Toddler@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,c33d2003-fe2a-4a50-80e3-3b6cf29e7758,1080p_60hz_q_43,Toddler@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,02212c0b-30d2-4ecc-904c-f46003e5204e,1080p_60hz_q_43,Toddler@display=saliency_crop_720p
2160p_60hz_q_35,1080p_60hz_q_43,a0d7005e-fd41-44d9-8914-bc5619337d35,2160p_60hz_q_35,Toddler@display=saliency_crop_720p
2160p_60hz_q_35,1080p_60hz_q_43,09410a05-c4d8-48d2-b1aa-d8b0df0a3043,2160p_60hz_q_35,Toddler@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,c42a2133-cc91-4a81-9297-d9c1e6f94176,1080p_60hz_q_43,Toddler@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_41,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_37,Ritual@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_41,45b56c19-492c-4124-9c7d-db1d1950cd0d,1080p_60hz_q_37,Ritual@display=saliency_crop_720p
,1080p_60hz_q_41,c85aaace-d118-4294-bf3b-a24b8e0c3e6c,1080p_60hz_q_37,Ritual@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_41,31ce768b-bc85-475f-aa40-0a1bf3765c35,1080p_60hz_q_37,Ritual@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_41,767b4d05-0f22-4793-9849-f2eeb12849c1,1080p_60hz_q_37,Ritual@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_37,303767d2-bb8f-4e08-a419-9726fbff2d55,1080p_60hz_q_41,Ritual@display=saliency_crop_720p
,1080p_60hz_q_41,a0f45407-b457-4da0-a8f4-a563d485e13f,1080p_60hz_q_37,Ritual@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_37,ff752e18-850d-44f9-87a4-219804789be6,1080p_60hz_q_41,Ritual@display=saliency_crop_720p
1080p_60hz_q_27,1080p_60hz_q_27,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_37,SeaRock@display=saliency_crop_720p
1080p_60hz_q_27,1080p_60hz_q_27,d70b1096-f4ff-4ffa-a36d-22b1f25a7d80,1080p_60hz_q_37,SeaRock@display=saliency_crop_720p
1080p_60hz_q_27,1080p_60hz_q_37,92a08d11-2ab7-4c84-82f9-c9ef86f286c1,1080p_60hz_q_27,SeaRock@display=saliency_crop_720p
1080p_60hz_q_27,1080p_60hz_q_27,f70ed68c-ed74-4459-bc7f-745c1b5f4685,1080p_60hz_q_37,SeaRock@display=saliency_crop_720p
1080p_60hz_q_27,1080p_60hz_q_27,2ee61201-11ad-4975-8401-4ab29dde859c,1080p_60hz_q_37,SeaRock@display=saliency_crop_720p
1080p_60hz_q_27,1080p_60hz_q_27,18d39ed5-df4f-4016-ad9c-23a21b07980b,1080p_60hz_q_37,SeaRock@display=saliency_crop_720p
1080p_60hz_q_27,1080p_60hz_q_37,e4ee8993-2776-4eba-a706-6db6f40b0116,1080p_60hz_q_27,SeaRock@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_37,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_29,Football@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_37,c955e3c8-a55f-4e01-966d-3b480d9ccf29,1080p_60hz_q_29,Football@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_29,cc4bc062-5873-4153-8da3-a116d2b4f963,1080p_60hz_q_37,Football@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_37,d6089251-5137-41c9-996c-41b07c1faa1d,1080p_60hz_q_29,Football@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_37,c6c306af-cea5-4a2a-a5ae-1cad1906fff8,1080p_60hz_q_29,Football@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_37,fcf09f77-e35c-430f-b74d-350561e6cc51,1080p_60hz_q_29,Football@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_37,c04cc032-8e46-4878-9475-166b27c80dd4,1080p_60hz_q_29,Football@display=saliency_crop_720p
1080p_60hz_q_23,2160p_60hz_q_45,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_23,HoneyBee@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,0ce8aaa7-09cf-40f5-96d0-31e120fe0d56,1080p_60hz_q_23,HoneyBee@display=saliency_crop_720p
1080p_60hz_q_23,2160p_60hz_q_45,559e1989-d705-48d2-a42d-7898f83ffc9c,1080p_60hz_q_23,HoneyBee@display=saliency_crop_720p
1080p_60hz_q_23,1080p_60hz_q_23,51277caf-aa4e-4d43-8b6c-368886c0e103,2160p_60hz_q_45,HoneyBee@display=saliency_crop_720p
1080p_60hz_q_23,2160p_60hz_q_45,b174f82b-c5c6-4116-9b21-1fc924a8345a,1080p_60hz_q_23,HoneyBee@display=saliency_crop_720p
1080p_60hz_q_23,1080p_60hz_q_23,c19abf4d-9661-4b58-8d2e-d18d07a8b6aa,2160p_60hz_q_45,HoneyBee@display=saliency_crop_720p
1080p_60hz_q_23,1080p_60hz_q_23,9d3eab0f-6c98-4650-9cc4-7888f10fc68c,2160p_60hz_q_45,HoneyBee@display=saliency_crop_720p
1080p_60hz_q_23,2160p_60hz_q_45,8ffdff7b-8c36-41ce-bdf7-f1dc3f667359,1080p_60hz_q_23,HoneyBee@display=saliency_crop_720p
1080p_60hz_q_37,2160p_60hz_q_43,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_37,Jockey@display=saliency_crop_720p
1080p_60hz_q_37,2160p_60hz_q_43,0ce8aaa7-09cf-40f5-96d0-31e120fe0d56,1080p_60hz_q_37,Jockey@display=saliency_crop_720p
2160p_60hz_q_43,1080p_60hz_q_37,3f8ec8b4-995b-479a-ad61-aafba8169e1b,2160p_60hz_q_43,Jockey@display=saliency_crop_720p
1080p_60hz_q_37,2160p_60hz_q_43,313cfa3e-d0df-443e-97f7-1dceeacc2637,1080p_60hz_q_37,Jockey@display=saliency_crop_720p
1080p_60hz_q_37,2160p_60hz_q_43,1ec472af-b4fe-49f5-a335-01b523e482c9,1080p_60hz_q_37,Jockey@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_37,3d720f5e-70cb-4018-840d-3036493be3bf,2160p_60hz_q_43,Jockey@display=saliency_crop_720p
1080p_60hz_q_37,2160p_60hz_q_43,26d5667a-5143-40ae-9b4f-413d3f613c66,1080p_60hz_q_37,Jockey@display=saliency_crop_720p
1080p_60hz_q_37,1080p_60hz_q_37,8ffdff7b-8c36-41ce-bdf7-f1dc3f667359,2160p_60hz_q_43,Jockey@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_39,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_25,Beauty@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_25,02e30ce8-dd70-4e97-baeb-62bae65ec469,1080p_60hz_q_39,Beauty@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_25,732cc030-639d-41ad-b13b-04ba817b14ed,1080p_60hz_q_39,Beauty@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_39,8f8da7fd-9fc3-4093-8aaa-e489c6c423e0,1080p_60hz_q_25,Beauty@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_39,e6cd4df2-c923-4719-a5e5-4a7b6c493480,1080p_60hz_q_25,Beauty@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_25,269c79e0-ab01-4ae6-9ef7-dbeaffcdff06,1080p_60hz_q_39,Beauty@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_25,4f0915ae-ed25-4f65-a579-14bdcaba19c2,1080p_60hz_q_39,Beauty@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_39,5ecab7fe-fa8b-4f1f-a3f4-29f132538223,1080p_60hz_q_25,Beauty@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,edca6621-3600-4fcb-b176-43e95fb67f01,1080p_60hz_q_41,Yacht@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_41,36291193-f6bb-4c6c-ae48-b6c94af4214d,1080p_60hz_q_29,Yacht@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_41,1b39920a-6abc-4bf2-bca8-22c93bfd4a20,1080p_60hz_q_29,Yacht@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,ede257fa-7862-4cbd-a2eb-35d065453c06,1080p_60hz_q_41,Yacht@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,20f2de08-2558-4d60-81b6-4fc53fd79887,1080p_60hz_q_41,Yacht@display=saliency_crop_720p
1080p_60hz_q_41,1080p_60hz_q_29,ed0e7851-d0d5-4874-b96b-4ea4663363b5,1080p_60hz_q_41,Yacht@display=saliency_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,2172de31-929d-4337-9f28-20ffdacdb55c,1080p_60hz_q_41,Yacht@display=saliency_crop_720p
,1080p_60hz_q_29,8ec5498a-5c69-4167-8d4f-ff9d76209bd4,1080p_60hz_q_41,Yacht@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,edca6621-3600-4fcb-b176-43e95fb67f01,2160p_60hz_q_51,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,284fb40a-d865-419d-8cbf-9eae3050fadb,2160p_60hz_q_51,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,803555c9-4261-42f2-9909-d9a9f8049335,2160p_60hz_q_51,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,516aa00b-cd23-4816-a225-2b4c2be3035e,2160p_60hz_q_51,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,5275131e-bf51-4315-8b86-aeef4efc9495,2160p_60hz_q_51,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_51,111a3356-e692-4e8c-b015-a573be8fa744,2160p_60hz_q_45,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,5896c0f6-e122-4130-9d4f-cbaf8c3e54dd,2160p_60hz_q_51,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,079bcf89-293f-4a43-8c1b-c3cb21c0a80d,2160p_60hz_q_51,Football@display=saliency_crop_720p
2160p_60hz_q_45,2160p_60hz_q_45,a9eb917d-5856-4d3f-bc27-063833c12398,2160p_60hz_q_51,Football@display=saliency_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,edca6621-3600-4fcb-b176-43e95fb67f01,2160p_60hz_q_39,Toddler@display=saliency_crop_720p
2160p_60hz_q_39,1080p_60hz_q_33,c4f54733-5d05-44de-a7c3-7d0842d49d2c,2160p_60hz_q_39,Toddler@display=saliency_crop_720p
,2160p_60hz_q_39,7a62688a-63bc-44ec-b7c8-5f8a84f0541d,1080p_60hz_q_33,Toddler@display=saliency_crop_720p
1080p_60hz_q_33,2160p_60hz_q_39,91953146-cb1c-4855-94a0-6b649ef20da1,1080p_60hz_q_33,Toddler@display=saliency_crop_720p
2160p_60hz_q_39,2160p_60hz_q_39,bb883268-4fb8-4b05-9e71-b9faabce5107,1080p_60hz_q_33,Toddler@display=saliency_crop_720p
2160p_60hz_q_39,1080p_60hz_q_33,ed0e7851-d0d5-4874-b96b-4ea4663363b5,2160p_60hz_q_39,Toddler@display=saliency_crop_720p
2160p_60hz_q_39,1080p_60hz_q_33,7c218889-c061-4cc7-8208-8920ad65b246,2160p_60hz_q_39,Toddler@display=saliency_crop_720p
,1080p_60hz_q_33,1e836d02-f3f6-4cf4-8201-a8b83a3d73b7,2160p_60hz_q_39,Toddler@display=saliency_crop_720p
1080p_60hz_q_35,1080p_60hz_q_39,7e75ae7e-3704-4ea7-9e12-f34b5b0fe843,1080p_60hz_q_35,Discuss@display=saliency_crop_720p
1080p_60hz_q_35,1080p_60hz_q_35,2b80329a-2695-4dfa-ae8a-8e6ce8647b8b,1080p_60hz_q_39,Discuss@display=saliency_crop_720p
1080p_60hz_q_35,1080p_60hz_q_35,cfd737f9-dc1d-401f-9151-445d9577346f,1080p_60hz_q_39,Discuss@display=saliency_crop_720p
1080p_60hz_q_35,1080p_60hz_q_35,f27eb536-93fb-4210-8101-566305142206,1080p_60hz_q_39,Discuss@display=saliency_crop_720p
1080p_60hz_q_35,1080p_60hz_q_35,895c1c54-f237-4f15-9896-4d82a2ce495c,1080p_60hz_q_39,Discuss@display=saliency_crop_720p
1080p_60hz_q_35,1080p_60hz_q_39,767b4d05-0f22-4793-9849-f2eeb12849c1,1080p_60hz_q_35,Discuss@display=saliency_crop_720p
1080p_60hz_q_39,1080p_60hz_q_39,fbf41d66-eb61-4734-abbd-ae1cf79510c4,1080p_60hz_q_35,Discuss@display=saliency_crop_720p
1080p_60hz_q_35,1080p_60hz_q_35,34abc8ff-cc9b-4a2c-b1eb-03a9012c0edc,1080p_60hz_q_39,Discuss@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_45,7e75ae7e-3704-4ea7-9e12-f34b5b0fe843,2160p_60hz_q_33,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_45,f40d4656-a140-4db9-8108-a4ab14fc13c3,2160p_60hz_q_33,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,4ffa4937-e9fc-4339-9811-fa3117e2b17f,2160p_60hz_q_45,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,482baf28-7554-4283-9c5d-aac46427a860,2160p_60hz_q_45,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,db47968d-3c12-42f6-9b3e-bac309e37785,2160p_60hz_q_45,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_45,b58b49e9-b0a0-4613-8853-c168ad2ec950,2160p_60hz_q_33,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_45,8587eaea-2999-40f0-8804-c627405d59d2,2160p_60hz_q_33,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,170fdee7-8883-4ba4-b212-84afbaf992eb,2160p_60hz_q_45,SeaRock@display=saliency_crop_720p
2160p_60hz_q_33,1080p_60hz_q_39,7e75ae7e-3704-4ea7-9e12-f34b5b0fe843,2160p_60hz_q_33,Dancers@display=saliency_crop_720p
2160p_60hz_q_33,1080p_60hz_q_39,fc4904a4-af0e-40e0-a7a8-91a1d516309d,2160p_60hz_q_33,Dancers@display=saliency_crop_720p
2160p_60hz_q_33,1080p_60hz_q_39,90999c0d-f6ad-4588-94ec-07ead42948a1,2160p_60hz_q_33,Dancers@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,d70b1096-f4ff-4ffa-a36d-22b1f25a7d80,1080p_60hz_q_39,Dancers@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,0d838874-4a21-40cf-ac19-eba9fb648532,1080p_60hz_q_39,Dancers@display=saliency_crop_720p
2160p_60hz_q_33,1080p_60hz_q_39,1c7f2ae9-441f-4d1d-b7d0-c614b953f4fc,2160p_60hz_q_33,Dancers@display=saliency_crop_720p
2160p_60hz_q_33,1080p_60hz_q_39,0600cd7b-3254-4ef9-8929-7994752139c7,2160p_60hz_q_33,Dancers@display=saliency_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,469b8b7b-1c96-4ca7-bfc9-693e4883a892,1080p_60hz_q_39,Dancers@display=saliency_crop_720p
1080p_60hz_q_41,1080p_60hz_q_41,7e75ae7e-3704-4ea7-9e12-f34b5b0fe843,2160p_60hz_q_51,Narrator@display=saliency_crop_720p
1080p_60hz_q_41,2160p_60hz_q_51,46ddc10d-64fa-47c6-852b-ba75ad4eb930,1080p_60hz_q_41,Narrator@display=saliency_crop_720p
,1080p_60hz_q_41,fe3a24f1-23de-48bb-8892-9c8609b80feb,2160p_60hz_q_51,Narrator@display=saliency_crop_720p
2160p_60hz_q_51,2160p_60hz_q_51,c5144255-d567-48f1-8e85-1314d8cecddd,1080p_60hz_q_41,Narrator@display=saliency_crop_720p
1080p_60hz_q_41,1080p_60hz_q_41,a671bf40-7f63-4aba-a20e-5d49ad6ec311,2160p_60hz_q_51,Narrator@display=saliency_crop_720p
1080p_60hz_q_41,1080p_60hz_q_41,30d78089-0750-416e-b290-3b22cb649098,2160p_60hz_q_51,Narrator@display=saliency_crop_720p
1080p_60hz_q_41,1080p_60hz_q_41,426bc95c-ef43-45fd-b291-f523c386bc92,2160p_60hz_q_51,Narrator@display=saliency_crop_720p
1080p_60hz_q_41,1080p_60hz_q_41,06121c7d-2e4a-4ecf-90d9-050a6f275464,2160p_60hz_q_51,Narrator@display=saliency_crop_720p
2160p_60hz_q_35,1080p_60hz_q_37,7e75ae7e-3704-4ea7-9e12-f34b5b0fe843,2160p_60hz_q_35,Football@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,85499688-3fb3-4e0f-ac98-9d0ba45efb3f,1080p_60hz_q_37,Football@display=saliency_crop_720p
2160p_60hz_q_35,1080p_60hz_q_37,9563202b-8737-48fc-a97d-5558d76b2450,2160p_60hz_q_35,Football@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,a3dd062a-fff5-4ec1-9086-cae78ef51768,1080p_60hz_q_37,Football@display=saliency_crop_720p
2160p_60hz_q_35,1080p_60hz_q_37,516aa00b-cd23-4816-a225-2b4c2be3035e,2160p_60hz_q_35,Football@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,28bcdab9-2106-40eb-8a31-c5d259147838,1080p_60hz_q_37,Football@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,a9dff6c8-e4bf-4b9c-93df-49f145e3acb8,1080p_60hz_q_37,Football@display=saliency_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,4b33ed28-a090-4b1d-acf3-3ac556373609,1080p_60hz_q_37,Football@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_25,7e75ae7e-3704-4ea7-9e12-f34b5b0fe843,1080p_60hz_q_31,Dancers@display=saliency_crop_720p
,1080p_60hz_q_25,97d6d041-74a6-469b-b855-ec1a4a5f28f4,1080p_60hz_q_31,Dancers@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_31,67423406-55b6-469f-82c6-0b01652295a8,1080p_60hz_q_25,Dancers@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_31,b9710ab0-cc2e-40e5-9276-4c7a52c5459a,1080p_60hz_q_25,Dancers@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_31,2b08bedb-7255-44ea-9711-952e54fe10b3,1080p_60hz_q_25,Dancers@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_25,93350bc8-f5a2-4f3a-9836-ab2c61412e1e,1080p_60hz_q_31,Dancers@display=saliency_crop_720p
,1080p_60hz_q_31,cb5da3c3-4c8c-47de-96ea-52ac0e246290,1080p_60hz_q_25,Dancers@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_31,035deb48-beee-4737-95b1-3c5ad963414d,1080p_60hz_q_25,Dancers@display=saliency_crop_720p
1080p_60hz_q_25,1080p_60hz_q_31,741da311-3e6e-43eb-a8f1-da92be83fd36,1080p_60hz_q_25,Dancers@display=saliency_crop_720p
2160p_60hz_q_37,1080p_60hz_q_39,7e75ae7e-3704-4ea7-9e12-f34b5b0fe843,2160p_60hz_q_37,Tunnel@display=saliency_crop_720p
1080p_60hz_q_39,1080p_60hz_q_39,4de739e7-9f5a-4e3c-ac02-d27e4980f8ad,2160p_60hz_q_37,Tunnel@display=saliency_crop_720p
1080p_60hz_q_39,1080p_60hz_q_39,ccbeaaa4-a45e-4b35-8312-e78872360ea3,2160p_60hz_q_37,Tunnel@display=saliency_crop_720p
,2160p_60hz_q_37,07dd9965-63b1-449a-b928-2843ffa61150,1080p_60hz_q_39,Tunnel@display=saliency_crop_720p
1080p_60hz_q_39,2160p_60hz_q_37,ec71a1c5-a045-4837-998a-31a0c8c10606,1080p_60hz_q_39,Tunnel@display=saliency_crop_720p
1080p_60hz_q_39,2160p_60hz_q_37,13ef6675-7904-41c1-81f0-452d92290a61,1080p_60hz_q_39,Tunnel@display=saliency_crop_720p
