answer,left_method,participant,right_method,test_case
,encoded@bitrate=4250_height=720,e9affa6d-0ca0-4fc6-8e67-82a97ddfe9d0,encoded@bitrate=3050_height=720,ElFuente2@display=manual
,encoded@bitrate=3050_height=720,9f921e33-997e-4611-a0d0-083c760a0b11,encoded@bitrate=4250_height=720,ElFuente2@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,89eb7fe0-9455-4819-a7f3-fe6e61eb3e7e,encoded@bitrate=4250_height=720,ElFuente2@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=1050_height=480,363dcad8-77fd-492a-8687-146db12f59fd,encoded@bitrate=3050_height=720,Tennis@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,9e7a16af-93fb-4fbb-96ea-d4edae13d84c,encoded@bitrate=1050_height=480,Tennis@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=1050_height=480,89cf891e-e8ff-40c7-85b8-5121feead3f0,encoded@bitrate=3050_height=720,Tennis@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=1050_height=480,1c9a4343-8602-4fe5-b4d4-96e341140b9a,encoded@bitrate=3050_height=720,Tennis@display=manual
,encoded@bitrate=3050_height=720,4bc831e9-467e-4e08-8299-c62dc847370d,encoded@bitrate=1050_height=480,Tennis@display=manual
,encoded@bitrate=3050_height=720,9197d280-3e4a-4533-ad94-af739f9b5c61,encoded@bitrate=1050_height=480,Tennis@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=1050_height=480,734e611e-4b97-461a-a357-c86fdb79af2f,encoded@bitrate=3050_height=720,Tennis@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,e33c2edd-4d30-44a8-85ab-043b0b78b29a,encoded@bitrate=1050_height=480,Tennis@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,28ca9819-4f19-45bd-8c08-325da852a800,encoded@bitrate=1050_height=480,Tennis@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=1050_height=480,28f44e67-38f9-4463-b4a0-a3ade45096ca,encoded@bitrate=3050_height=720,Tennis@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,4bf467d8-cb75-4095-a349-782ce0bc136e,encoded@bitrate=15000_height=1080,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,3412fcc8-fd05-4096-a3d3-97273964c30e,encoded@bitrate=15000_height=1080,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,0bcc5aa2-024b-4266-a321-dbcb42e65d9b,encoded@bitrate=15000_height=1080,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,d68cb0f1-c7bf-4034-9811-eeaf9ea21b73,encoded@bitrate=15000_height=1080,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=15000_height=1080,734e611e-4b97-461a-a357-c86fdb79af2f,encoded@bitrate=375_height=288,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=15000_height=1080,04faf786-ae4b-4229-b782-05961ee6542e,encoded@bitrate=375_height=288,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,b7aaf275-0525-44ef-96d6-d1edde433938,encoded@bitrate=15000_height=1080,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,73d28b78-f29c-4c11-a2d9-f4e1debb74db,encoded@bitrate=15000_height=1080,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,8b087906-7e05-4924-88a4-3bed3de0f893,encoded@bitrate=15000_height=1080,CrowdRun@display=manual
encoded@bitrate=15000_height=1080,encoded@bitrate=15000_height=1080,fb5ab005-a71c-4de2-89aa-34f912588b63,encoded@bitrate=375_height=288,CrowdRun@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=750_height=384,ab7473d7-2eef-49ee-83bd-821a7f762f35,encoded@bitrate=4300_height=1080,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=750_height=384,f697b2b5-434e-4ea8-b07a-2eed0cb95711,encoded@bitrate=4300_height=1080,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,2ee8170a-f4cd-4a89-bc96-108a9846eaad,encoded@bitrate=750_height=384,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,d0f2cc1a-8808-42f7-9ec5-4c27148e144b,encoded@bitrate=750_height=384,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=750_height=384,fc349b89-6fd3-43b1-8bfa-fb94b14d856f,encoded@bitrate=4300_height=1080,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,4d02cd9d-eb54-4fcd-b8c3-7e731b2cb17f,encoded@bitrate=750_height=384,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,e07e21c8-d9ec-4950-8514-24d89044032a,encoded@bitrate=750_height=384,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,7978e991-5d45-4e98-a447-cfb104cddacf,encoded@bitrate=750_height=384,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=750_height=384,cebf3636-8717-4290-bf70-bbb76121f96b,encoded@bitrate=4300_height=1080,BigBuckBunny@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,07d8b564-4590-4b83-a1ed-41b3ef0192e2,encoded@bitrate=750_height=384,BigBuckBunny@display=manual
,encoded@bitrate=4300_height=1080,68091150-0fec-4551-b4dc-5843169240cc,encoded@bitrate=5800_height=1080,Seeking@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=4300_height=1080,67c22bd3-2874-40f5-9427-71d0360e9a4c,encoded@bitrate=5800_height=1080,Seeking@display=manual
,encoded@bitrate=5800_height=1080,f1cd91cb-a123-4124-aaf6-96a7a3d5f4ae,encoded@bitrate=4300_height=1080,Seeking@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,ec014a51-5403-49a6-9ec3-4c216ed3166a,encoded@bitrate=4300_height=1080,Seeking@display=manual
,encoded@bitrate=5800_height=1080,a9c682d6-314c-451b-a581-f4c943201d2a,encoded@bitrate=4300_height=1080,Seeking@display=manual
,encoded@bitrate=4300_height=1080,19a8dd45-8cf8-4ec1-a695-69c9088e2556,encoded@bitrate=5800_height=1080,Seeking@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=4300_height=1080,4d75b90c-a645-41b5-988f-ec142b20151d,encoded@bitrate=5800_height=1080,Seeking@display=manual
,encoded@bitrate=4300_height=1080,e09e8e61-3260-4880-9c70-73a7290d5d75,encoded@bitrate=5800_height=1080,Seeking@display=manual
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,66b47395-fd2a-4f87-9561-734189f1df35,encoded@bitrate=5800_height=1080,Seeking@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,6349769e-3070-4906-acda-9352713acdaf,encoded@bitrate=4300_height=1080,Seeking@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=750_height=384,ee2fbe41-998b-43bf-976a-f93b6168de40,encoded@bitrate=3000_height=1080,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=750_height=384,19a8dd45-8cf8-4ec1-a695-69c9088e2556,encoded@bitrate=3000_height=1080,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=750_height=384,bcbed565-7157-4b30-83e9-138cae4a7baf,encoded@bitrate=3000_height=1080,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=750_height=384,fea80f71-88a6-4d94-9a1f-56fe6a564f32,encoded@bitrate=3000_height=1080,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=3000_height=1080,a2560292-757e-41e7-9794-968eb08fd57f,encoded@bitrate=750_height=384,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=3000_height=1080,f1509683-9ed9-482f-8182-f7494c2c2c7d,encoded@bitrate=750_height=384,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=750_height=384,16344016-3936-4666-bf9a-0657139a1d55,encoded@bitrate=3000_height=1080,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=750_height=384,c2688f4a-c630-497c-bcfd-dd19d7ca22fe,encoded@bitrate=3000_height=1080,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=3000_height=1080,4a4931c3-d0f8-4cf8-9418-bb4efa2ae737,encoded@bitrate=750_height=384,BirdsInCage@display=manual
encoded@bitrate=3000_height=1080,encoded@bitrate=3000_height=1080,0d066d89-4222-449b-9af2-22fc08f88ce0,encoded@bitrate=750_height=384,BirdsInCage@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,19a8dd45-8cf8-4ec1-a695-69c9088e2556,encoded@bitrate=750_height=384,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,a73e06bc-4314-4b58-99bb-3fd0c44f0dfe,encoded@bitrate=750_height=384,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,28e4afc4-f51b-47d8-8803-35221acefd9f,encoded@bitrate=750_height=384,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,80de2d62-c884-4068-b277-dfae3cd1f709,encoded@bitrate=750_height=384,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=750_height=384,bebfa701-ff71-4fcc-95fc-9bf970ba9b92,encoded@bitrate=5800_height=1080,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=750_height=384,52a2f7c7-02d5-48fc-a63d-dc68022bd0d0,encoded@bitrate=5800_height=1080,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,66b2a8af-0d2e-4c16-b037-f4d66b67dab3,encoded@bitrate=750_height=384,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,22af6a7a-e1b6-4185-8962-920fbf8f69de,encoded@bitrate=750_height=384,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,67c22bd3-2874-40f5-9427-71d0360e9a4c,encoded@bitrate=750_height=384,FoxBird@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,4078c3f9-6c13-40b0-a80a-9233d3027cca,encoded@bitrate=750_height=384,FoxBird@display=manual
original,encoded@bitrate=4300_height=1080,cceffc59-cd97-417f-a269-2ecb72a3db38,original,Seeking@display=manual
original,original,f697b2b5-434e-4ea8-b07a-2eed0cb95711,encoded@bitrate=4300_height=1080,Seeking@display=manual
original,original,3c93799a-f255-400c-9f4a-5f1815138ea0,encoded@bitrate=4300_height=1080,Seeking@display=manual
original,original,326477bd-104d-4f18-ba09-13a96d128698,encoded@bitrate=4300_height=1080,Seeking@display=manual
original,encoded@bitrate=4300_height=1080,1c2b6bf5-e557-4ce5-b0bd-1840845f2e54,original,Seeking@display=manual
original,original,ebb025c4-f73c-4257-a985-87434c6d414b,encoded@bitrate=4300_height=1080,Seeking@display=manual
,original,6649dd3b-f430-4d2d-9807-0fffe250fda6,encoded@bitrate=4300_height=1080,Seeking@display=manual
original,encoded@bitrate=4300_height=1080,3d1d65c5-f29e-4be6-b06a-8079272c0933,original,Seeking@display=manual
,encoded@bitrate=4300_height=1080,23d8de7b-b7d2-4289-b4d2-b06a2f8c9035,original,Seeking@display=manual
original,encoded@bitrate=4300_height=1080,e7bb3245-b538-4733-9929-2f5a3adc8527,original,Seeking@display=manual
original,original,a7dfa5dc-8ded-4f86-a115-fdbfaa4adef2,encoded@bitrate=3050_height=720,Seeking@display=manual
original,encoded@bitrate=3050_height=720,48e897a2-c40b-4504-a349-8dbac2ffbdb6,original,Seeking@display=manual
original,original,e34d682c-166b-4145-ab71-8738d4fe7f41,encoded@bitrate=3050_height=720,Seeking@display=manual
original,encoded@bitrate=3050_height=720,46ea5f9c-7f89-4766-9863-df1d43ad3eb5,original,Seeking@display=manual
original,encoded@bitrate=3050_height=720,9367bbd7-3fa7-4124-a375-43bfa247a139,original,Seeking@display=manual
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,3476429c-edf0-48e7-811a-a11f438894c9,original,Seeking@display=manual
original,original,c1b56a59-84b6-4c58-b3fe-7288e19c83a5,encoded@bitrate=3050_height=720,Seeking@display=manual
original,encoded@bitrate=3050_height=720,21d56876-7ecd-4c60-a6e4-3a8e16307f1c,original,Seeking@display=manual
original,encoded@bitrate=3050_height=720,e9d74049-851e-49b5-a62e-9e8a40fd6bec,original,Seeking@display=manual
original,original,94f8a230-5558-4d2b-8607-72e825578ab3,encoded@bitrate=3050_height=720,Seeking@display=manual
,encoded@bitrate=5800_height=1080,f5ce0d58-3adc-4a33-8833-514ec51070e2,encoded@bitrate=3800_height=1080,BigBuckBunny@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,8c1a1c35-7ee8-4ced-8be8-054987f16995,encoded@bitrate=3800_height=1080,BigBuckBunny@display=manual
,encoded@bitrate=5800_height=1080,077f2357-61ee-4d79-88a6-b8228b22c1e1,encoded@bitrate=3800_height=1080,BigBuckBunny@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=3800_height=1080,72daa5d7-6a8f-4648-963c-aa0f7f8c120a,encoded@bitrate=5800_height=1080,BigBuckBunny@display=manual
,encoded@bitrate=3800_height=1080,dba76a93-a321-4cf1-a7cd-5eddf13f2be1,encoded@bitrate=5800_height=1080,BigBuckBunny@display=manual
,encoded@bitrate=3800_height=1080,a48e6f95-dce1-429e-a21d-be2c904a0118,encoded@bitrate=5800_height=1080,BigBuckBunny@display=manual
,encoded@bitrate=3800_height=1080,83023b53-6c01-4aa7-9175-eb9b23fc9fc2,encoded@bitrate=5800_height=1080,BigBuckBunny@display=manual
,encoded@bitrate=5800_height=1080,8ce3f611-0c77-4d4d-b165-befa48a2c67a,encoded@bitrate=3800_height=1080,BigBuckBunny@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,cf3ce63f-2b50-44de-8e3a-af806a9986b8,encoded@bitrate=3800_height=1080,BigBuckBunny@display=manual
encoded@bitrate=5800_height=1080,encoded@bitrate=3800_height=1080,cbf71fa6-0899-47a4-ad80-335269858a89,encoded@bitrate=5800_height=1080,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=550_height=384,eda2ccf4-af7e-4e7b-b223-5500e76cddcc,encoded@bitrate=4250_height=720,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,7ad37739-7d00-4a14-a844-a6b2d9a1516d,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,13ee7021-cc2d-4523-96de-5493dfefcebe,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,b17bb288-7adc-4d22-b388-1df2c19eed48,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=550_height=384,89f988c7-a0c7-4e13-b60c-ccfc0ab5b83b,encoded@bitrate=4250_height=720,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=550_height=384,2c7ea4b4-cd60-4e1a-b0ee-15fee9bfa2f5,encoded@bitrate=4250_height=720,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=550_height=384,c2360525-8e37-41ce-8f4e-fe94488e65d1,encoded@bitrate=4250_height=720,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,4fb1fa6e-7a3c-4863-bc01-8b57ca64fa55,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,c81419af-3928-4916-aa94-1ae84f417397,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,8e6cf40c-a27c-412c-8367-ee13e8f5315a,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
,original,06982c9e-68eb-4740-ab61-98ef17d651a4,encoded@bitrate=20000_height=1080,Seeking@display=manual
,original,25a66ce2-8d12-4ae8-9b91-a34e99815d78,encoded@bitrate=20000_height=1080,Seeking@display=manual
original,encoded@bitrate=20000_height=1080,24d14365-dd03-45e0-b311-624befbd6774,original,Seeking@display=manual
original,original,c7e42ce6-318d-4678-8ea1-5af431d2133a,encoded@bitrate=20000_height=1080,Seeking@display=manual
,encoded@bitrate=20000_height=1080,e5afd62f-2e40-4812-93c5-be6fd4ef3733,original,Seeking@display=manual
,original,7cccc36f-4a91-43e8-8d10-63f3abebd04f,encoded@bitrate=20000_height=1080,Seeking@display=manual
,original,bda54dc3-8276-483b-88e9-11355a7c89b8,encoded@bitrate=20000_height=1080,Seeking@display=manual
encoded@bitrate=20000_height=1080,original,72131ba7-5222-4047-8707-0d509f6b84b9,encoded@bitrate=20000_height=1080,Seeking@display=manual
original,original,9eee31f4-041d-4e61-aa97-26139399c496,encoded@bitrate=20000_height=1080,Seeking@display=manual
,encoded@bitrate=20000_height=1080,ef86f003-555c-4cb1-a324-cf5bd4bf9a6d,original,Seeking@display=manual
original,encoded@bitrate=550_height=384,e4c7d8f3-7132-4205-aac2-fed40d0ce8e4,original,BigBuckBunny@display=manual
original,original,3422479c-c673-40c3-916f-19a24fa21646,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
original,encoded@bitrate=550_height=384,500e3c3f-df2d-4779-99c8-87f6863b191f,original,BigBuckBunny@display=manual
original,original,28e33c74-d1f4-495a-8601-ee88194c1cff,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
original,encoded@bitrate=550_height=384,6a459a7b-81ae-4b01-8ea9-0fff9f92a1a0,original,BigBuckBunny@display=manual
original,encoded@bitrate=550_height=384,8a87afbd-d4e4-4c3a-b495-b6b8bf3b8a72,original,BigBuckBunny@display=manual
original,encoded@bitrate=550_height=384,c91682f5-363b-49c0-95d6-db39d636bf4c,original,BigBuckBunny@display=manual
original,encoded@bitrate=550_height=384,900403e5-bd8d-4ed4-ad95-ace23187e6f3,original,BigBuckBunny@display=manual
original,encoded@bitrate=550_height=384,c2aa86fa-3821-409d-bd9b-a6849f863af9,original,BigBuckBunny@display=manual
original,original,c935fe9c-1d38-4d05-add5-865c1247c56e,encoded@bitrate=550_height=384,BigBuckBunny@display=manual
encoded@bitrate=20000_height=1080,encoded@bitrate=2350_height=720,45513a07-921a-4b67-8f8e-03680213d585,encoded@bitrate=20000_height=1080,Seeking@display=manual
encoded@bitrate=20000_height=1080,encoded@bitrate=2350_height=720,6c52a9db-e63d-409a-bf2d-dde58abc5ab5,encoded@bitrate=20000_height=1080,Seeking@display=manual
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,b673a7ad-9422-487c-8329-1ca0f7f976f8,encoded@bitrate=2350_height=720,Seeking@display=manual
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,fd726137-72b2-4007-9a80-23db5c044044,encoded@bitrate=2350_height=720,Seeking@display=manual
,encoded@bitrate=2350_height=720,615b5c9a-0ad1-4166-8e0b-aa8c1072f9b0,encoded@bitrate=20000_height=1080,Seeking@display=manual
,encoded@bitrate=2350_height=720,2fd62271-4cdc-48fe-ab1c-ae8c70432641,encoded@bitrate=20000_height=1080,Seeking@display=manual
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,2c7ea4b4-cd60-4e1a-b0ee-15fee9bfa2f5,encoded@bitrate=2350_height=720,Seeking@display=manual
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,b5d17594-02ab-49fb-80d8-b0a57a44e757,encoded@bitrate=2350_height=720,Seeking@display=manual
,encoded@bitrate=20000_height=1080,83d9486e-a450-4be4-8752-42317f938df1,encoded@bitrate=2350_height=720,Seeking@display=manual
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,90425749-cea5-4deb-815b-bf49699c1386,encoded@bitrate=2350_height=720,Seeking@display=manual
original,encoded@bitrate=1050_height=480,bebdd22d-4204-4571-b5de-54e170eba800,original,BigBuckBunny@display=manual
original,encoded@bitrate=1050_height=480,0849da3a-20ba-4cc3-9540-9e0c45f6779d,original,BigBuckBunny@display=manual
original,original,121370f7-4032-4ad7-801c-ec282bd03308,encoded@bitrate=1050_height=480,BigBuckBunny@display=manual
original,encoded@bitrate=1050_height=480,0c84f568-77d2-4c85-b11c-130d34df1381,original,BigBuckBunny@display=manual
original,encoded@bitrate=1050_height=480,5f81e5af-2625-40ad-80a3-164b8704c309,original,BigBuckBunny@display=manual
original,original,f4cdc833-fb63-4f39-9b9c-a28425752e37,encoded@bitrate=1050_height=480,BigBuckBunny@display=manual
original,encoded@bitrate=1050_height=480,390b4eff-acc8-4137-a70d-0cefad10ffb0,original,BigBuckBunny@display=manual
original,original,87aadb2e-f39f-4fd9-8d8c-b3ccfc21c040,encoded@bitrate=1050_height=480,BigBuckBunny@display=manual
