answer,left_method,participant,right_method,test_case
original,encoded@bitrate=1750_height=480,44603340-4427-44fd-b720-9670ca1c1a4e,original,OldTownCross@display=sidebyside
original,encoded@bitrate=1750_height=480,144b4bf0-b400-4526-a6a8-267980b4df3d,original,OldTownCross@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,6824ad64-0f1d-416f-a989-052a4fdeb23e,original,OldTownCross@display=sidebyside
original,original,ae71111b-a8f2-4a57-8ded-990aae1e45f4,encoded@bitrate=1750_height=480,OldTownCross@display=sidebyside
,encoded@bitrate=1750_height=480,3d58a727-05f2-4a53-a4fc-4fa1cb8efb30,encoded@bitrate=4250_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,467857f7-bef8-4308-8090-0b63ba6aed75,encoded@bitrate=1750_height=480,BigBuckBunny@display=sidebyside
,encoded@bitrate=4250_height=720,59dcca3b-b1f8-4f45-9837-747f62def6be,encoded@bitrate=1750_height=480,BigBuckBunny@display=sidebyside
encoded@bitrate=4250_height=720,encoded@bitrate=4250_height=720,8133494e-6834-4ebc-9953-a3bea1b40a87,encoded@bitrate=1750_height=480,BigBuckBunny@display=sidebyside
encoded@bitrate=4250_height=720,encoded@bitrate=1750_height=480,d7aead78-936d-4a55-9188-4f6d35d359fa,encoded@bitrate=4250_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,3af6d6df-9a9a-40e9-bbb2-f2b294361e7a,encoded@bitrate=4250_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=4250_height=720,encoded@bitrate=1750_height=480,d2b8283b-4fbe-4d5f-bc5a-1a838a630c81,encoded@bitrate=4250_height=720,BigBuckBunny@display=sidebyside
,encoded@bitrate=1750_height=480,a08980c8-5cb3-4eb0-8639-29a6f9b56bb5,encoded@bitrate=4250_height=720,BigBuckBunny@display=sidebyside
,encoded@bitrate=4250_height=720,2ac741c6-4bae-436c-9c65-cea8e5b0ddfb,encoded@bitrate=1750_height=480,BigBuckBunny@display=sidebyside
encoded@bitrate=4250_height=720,encoded@bitrate=1750_height=480,446f1de1-7c65-4e6a-bc44-0447583361d1,encoded@bitrate=4250_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=4300_height=1080,original,2a729b23-fedd-40db-9e52-7d886887ebd5,encoded@bitrate=4300_height=1080,OldTownCross@display=sidebyside
,original,e2af0c1f-8467-44af-b92d-fe3bdd08eaf1,encoded@bitrate=4300_height=1080,OldTownCross@display=sidebyside
,original,7e982bea-c37f-4ebf-99df-77df9a157845,encoded@bitrate=4300_height=1080,OldTownCross@display=sidebyside
original,encoded@bitrate=4300_height=1080,6189d751-f7dd-4810-86eb-ec7709287f18,original,OldTownCross@display=sidebyside
original,original,9c650697-4e3f-45d6-9bd4-3342afc1f0dc,encoded@bitrate=4300_height=1080,OldTownCross@display=sidebyside
encoded@bitrate=4300_height=1080,encoded@bitrate=4300_height=1080,e06c9499-1814-4028-9d86-a20bb4e4b708,original,OldTownCross@display=sidebyside
original,original,698ca1ad-27f8-4791-b2da-183c6a642171,encoded@bitrate=4300_height=1080,OldTownCross@display=sidebyside
original,encoded@bitrate=4300_height=1080,f119ec11-6877-453d-aafe-8905903644cc,original,OldTownCross@display=sidebyside
original,original,c0b49819-188b-4880-b575-9a7fc466303d,encoded@bitrate=4300_height=1080,OldTownCross@display=sidebyside
,encoded@bitrate=4300_height=1080,c15990d7-702b-4f69-a049-50d53fc48b67,original,OldTownCross@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=375_height=288,107a3dcb-ea16-48fd-84a4-e8ef633eff49,encoded@bitrate=3050_height=720,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,d61e83fa-d0dc-43c3-9c4a-0c48192b2301,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,82180313-fa89-4fe7-b9a6-fe9e2facc7a7,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=375_height=288,2373d567-fa38-464c-9e7e-52fdd3c9768e,encoded@bitrate=3050_height=720,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,b8665063-4835-4a3f-9b16-b017594a38fa,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,8f835cac-2cd2-4168-987a-e685a3ee63ce,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=375_height=288,06d81003-0c34-4f4b-a5dc-6f5a1cdc2012,encoded@bitrate=3050_height=720,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,bf312094-3def-45b8-a914-6737a3ec9db5,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=375_height=288,faac3df4-6bf1-4910-8271-4d605ee0d4ca,encoded@bitrate=3050_height=720,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,31adcb78-34b2-4162-9927-fcfed9bd5152,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=1050_height=480,original,85bd064e-4caa-4d5e-acec-89b76d54681d,encoded@bitrate=1050_height=480,BigBuckBunny@display=sidebyside
original,encoded@bitrate=1050_height=480,7d1cdab7-b5a5-4785-bf88-7c7ba146aa97,original,BigBuckBunny@display=sidebyside
original,encoded@bitrate=1050_height=480,ec070768-fd47-4687-9910-69cb8893d419,original,BigBuckBunny@display=sidebyside
original,encoded@bitrate=1050_height=480,cfcfb325-5f24-4b6c-ab5f-ce027be41392,original,BigBuckBunny@display=sidebyside
,encoded@bitrate=1050_height=480,02627cb3-2125-44d9-80bc-f23b149ff204,original,BigBuckBunny@display=sidebyside
original,original,107a3dcb-ea16-48fd-84a4-e8ef633eff49,encoded@bitrate=1050_height=480,BigBuckBunny@display=sidebyside
encoded@bitrate=1050_height=480,original,faecf67f-1324-4488-95e6-bd65b88a5ff7,encoded@bitrate=1050_height=480,BigBuckBunny@display=sidebyside
original,original,0bdfb845-6c6b-419c-b0df-071592873e9f,encoded@bitrate=1050_height=480,BigBuckBunny@display=sidebyside
original,encoded@bitrate=1050_height=480,23d28e37-e974-4e21-9ced-d8fb11c7dc03,original,BigBuckBunny@display=sidebyside
original,encoded@bitrate=1050_height=480,ddbd4832-3088-43c3-9341-f09669413ca3,original,BigBuckBunny@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=5800_height=1080,0c72ef94-cb23-4e4a-98d1-9e8d29bf443b,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=5800_height=1080,f1ab50dc-0f50-47f3-88e1-cd10ed154940,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=20000_height=1080,28db0f33-5d96-4e62-9983-0d804414a203,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=5800_height=1080,3b2b168f-4961-42a6-bc0a-c632a040032b,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
,encoded@bitrate=20000_height=1080,009c48cc-b580-4d92-ac95-84de20243d6b,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=5800_height=1080,f019b056-54ba-4cde-bb3e-5cd9902c5e3f,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,caf6d819-aad9-495d-a323-77cd0070c51f,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,8986e332-39cd-43b0-bd77-8cc836867799,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,2746137e-adb7-4246-8814-670b7001834e,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=20000_height=1080,a2f67d44-f840-4200-a7a4-c4653e5c53e7,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,0c72ef94-cb23-4e4a-98d1-9e8d29bf443b,encoded@bitrate=750_height=480,FoxBird@display=sidebyside
encoded@bitrate=750_height=480,encoded@bitrate=5800_height=1080,7bb2e6cc-26d8-4999-84ea-308636403d97,encoded@bitrate=750_height=480,FoxBird@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=750_height=480,c79a1a92-ebbb-428a-93b3-cba0b08df25c,encoded@bitrate=5800_height=1080,FoxBird@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=750_height=480,08fcfbb4-abab-42ef-991b-39a1c4e030be,encoded@bitrate=5800_height=1080,FoxBird@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,f2b5be95-ee39-4c13-ab68-9b5962d3c0f4,encoded@bitrate=750_height=480,FoxBird@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,f1c70f9e-55d2-44ef-acb5-729c6607596f,encoded@bitrate=750_height=480,FoxBird@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=750_height=480,47d0dd7b-d47d-4967-a2a8-cd8937e9298b,encoded@bitrate=5800_height=1080,FoxBird@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=750_height=480,88d3c846-3ec0-4ec9-87ff-b537a6ab745f,encoded@bitrate=5800_height=1080,FoxBird@display=sidebyside
,encoded@bitrate=5800_height=1080,417c07a1-6eb9-466a-b73a-069814b7af29,encoded@bitrate=750_height=480,FoxBird@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=5800_height=1080,0842671a-6ccb-46ec-bc78-7ee8cd7b4d5f,encoded@bitrate=750_height=480,FoxBird@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,d18c4d7e-584a-417a-a6e4-747e1b7901ae,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,f6034d65-a76d-41a9-8f9e-fd7116e9ade9,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,1447d142-de8f-443d-bcd4-48e9990cf2e9,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,7c46478c-978e-4e3a-b316-af79543d713f,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,368db009-1605-4ef7-862c-8fadc3a6a7f7,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,9d7d62fb-401d-4ba8-8670-e4d0f412de71,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,fe6ebc16-950a-4694-a632-c5d5f0462353,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,7dad33bf-61ce-44b4-99af-ff86dc9cfe1c,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=20000_height=1080,99caaba7-aabf-4cf0-a6f2-5adf5949b193,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=20000_height=1080,encoded@bitrate=375_height=288,bdff3b80-2675-4c49-a5b2-f7a56200c49a,encoded@bitrate=20000_height=1080,Seeking@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=375_height=288,d18c4d7e-584a-417a-a6e4-747e1b7901ae,encoded@bitrate=1750_height=480,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,054de716-0310-49d9-b413-fcbbfe2d2754,encoded@bitrate=375_height=288,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=375_height=288,54fc8e31-8af5-4f27-826f-de74a1d0a111,encoded@bitrate=1750_height=480,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,537f85b5-4145-4278-b25c-2d0b11ed941f,encoded@bitrate=375_height=288,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=375_height=288,61a0d985-7493-42cb-ba11-957dad010b79,encoded@bitrate=1750_height=480,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,811c2494-7338-4711-9149-72af2e5a4635,encoded@bitrate=375_height=288,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=375_height=288,6c918925-3111-48da-ac2f-eea947817d60,encoded@bitrate=1750_height=480,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=375_height=288,fcefac59-719d-4298-ace5-4ae49fb14310,encoded@bitrate=1750_height=480,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=375_height=288,acec3dbc-0923-45aa-96c9-aada1b78ec05,encoded@bitrate=1750_height=480,ElFuente1@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,90b7e3ef-912d-4597-982e-44c8cc8e7c13,encoded@bitrate=375_height=288,ElFuente1@display=sidebyside
original,original,5bbc3c41-c944-4f58-b668-9952f30e711e,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
original,original,20b0a4ab-24b9-423e-bf66-c5959bff9947,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
original,encoded@bitrate=5800_height=1080,6acece4f-b34a-48f9-99c6-9732be235f3b,original,Seeking@display=sidebyside
original,original,fced685a-b79e-47d4-bf19-c36b6ef652b7,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
original,original,ee691257-e61c-4499-b02d-a37a0e7ebf37,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
original,original,6b41defd-8573-48a3-8c98-c22eb7a4a475,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
original,original,dfab7352-11e0-40fd-8ee8-0e374a116a81,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
,encoded@bitrate=5800_height=1080,45c64ff1-4022-4928-b4af-b866405126bd,original,Seeking@display=sidebyside
,encoded@bitrate=5800_height=1080,2d958298-282b-4346-ade0-de76299110ed,original,Seeking@display=sidebyside
original,original,430f937f-e00a-44ed-89d0-56cbb6322777,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
,encoded@bitrate=5800_height=1080,b4bfa76e-1a10-42fa-8e33-df6b13347fb8,encoded@bitrate=7500_height=1080,Seeking@display=sidebyside
encoded@bitrate=7500_height=1080,encoded@bitrate=7500_height=1080,4e0aa6cd-acfb-4f1b-b2d2-6a6fcd0568e2,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=7500_height=1080,encoded@bitrate=7500_height=1080,4fed2125-ff90-49d7-a21f-c4b2e91aee2d,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
,encoded@bitrate=5800_height=1080,1c2c48f3-c21f-4907-8f2b-238beca5b8eb,encoded@bitrate=7500_height=1080,Seeking@display=sidebyside
,encoded@bitrate=5800_height=1080,c250abc4-b115-49b5-a3f6-916c1ee2aa21,encoded@bitrate=7500_height=1080,Seeking@display=sidebyside
,encoded@bitrate=7500_height=1080,214de2e9-2167-4607-bef8-94141213e19c,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=7500_height=1080,encoded@bitrate=5800_height=1080,f7b477c8-9877-4d3d-aa11-579046902fc8,encoded@bitrate=7500_height=1080,Seeking@display=sidebyside
encoded@bitrate=5800_height=1080,encoded@bitrate=7500_height=1080,1d71b068-05ad-4b4d-99dd-310e4bdddb62,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
,encoded@bitrate=7500_height=1080,f63f7911-8a1b-4504-9e94-d1eacfec8263,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
encoded@bitrate=7500_height=1080,encoded@bitrate=7500_height=1080,ab2f0371-dc8a-4647-a7ef-08796563c3bf,encoded@bitrate=5800_height=1080,Seeking@display=sidebyside
original,original,5a174ce5-7682-4300-b0ed-716ae40ea33c,encoded@bitrate=375_height=288,ElFuente2@display=sidebyside
original,original,2f18b155-06a3-4154-bc72-12c02620c7e9,encoded@bitrate=375_height=288,ElFuente2@display=sidebyside
original,encoded@bitrate=375_height=288,de064663-6b18-4b2b-9bd1-8a88c4dbf558,original,ElFuente2@display=sidebyside
original,original,4bff1cc9-36ff-4da5-95da-c922c6a4bfea,encoded@bitrate=375_height=288,ElFuente2@display=sidebyside
original,encoded@bitrate=375_height=288,ee2beea3-c863-41bc-ad0e-b6083197950c,original,ElFuente2@display=sidebyside
original,encoded@bitrate=375_height=288,64419ee5-9dc2-40fb-aa0d-7044324074c6,original,ElFuente2@display=sidebyside
original,original,6ee86641-1024-4f5a-9449-78857eca3df5,encoded@bitrate=375_height=288,ElFuente2@display=sidebyside
original,encoded@bitrate=375_height=288,bf312094-3def-45b8-a914-6737a3ec9db5,original,ElFuente2@display=sidebyside
original,encoded@bitrate=375_height=288,97766be3-9f6b-4f24-aa5c-3ee434c62361,original,ElFuente2@display=sidebyside
original,encoded@bitrate=375_height=288,f81fd081-d2ae-44bf-8103-578b9dfe1b4a,original,ElFuente2@display=sidebyside
original,original,6ee86641-1024-4f5a-9449-78857eca3df5,encoded@bitrate=1050_height=480,Seeking@display=sidebyside
original,original,dd215dc0-0996-4cba-9b3a-a6dcc5e11970,encoded@bitrate=1050_height=480,Seeking@display=sidebyside
original,original,38fd3a65-84ba-421e-b779-5902fb786feb,encoded@bitrate=1050_height=480,Seeking@display=sidebyside
original,original,905e7ae4-e9fb-41bb-85a3-08a9a0ffa4cf,encoded@bitrate=1050_height=480,Seeking@display=sidebyside
original,encoded@bitrate=1050_height=480,7b729589-0a1d-4a94-815b-857d9847602c,original,Seeking@display=sidebyside
original,encoded@bitrate=1050_height=480,cd0a001b-3a0d-4cae-bbee-1a04ba540a37,original,Seeking@display=sidebyside
original,encoded@bitrate=1050_height=480,2ec7e3ce-14cb-401f-8f2e-fd1384e96a86,original,Seeking@display=sidebyside
original,original,d04ceeea-3b81-4488-9ae6-627a0a158ef3,encoded@bitrate=1050_height=480,Seeking@display=sidebyside
encoded@bitrate=1050_height=480,encoded@bitrate=1050_height=480,c1a0db98-514d-4fef-abb0-130c363e72ee,original,Seeking@display=sidebyside
original,original,22529886-697b-4fb3-9557-05b067f817f5,encoded@bitrate=1050_height=480,Seeking@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,9b9c0c67-d8ee-46f8-a815-77a946020603,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=550_height=384,e20c49c0-0207-4602-a8bc-81e9419c3b64,encoded@bitrate=3050_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,65b5c2f6-bdfe-4aaa-9933-7fcde6ac77bc,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=3050_height=720,70761a4e-06c9-40a4-8282-d37146ae1b67,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=550_height=384,c903813f-39a7-4f31-86ca-cf26b4d44877,encoded@bitrate=3050_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,586a940a-da79-452b-b831-8157be6fe053,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=384,bea3ed94-fe48-4d2c-9007-b1ff95aa0242,encoded@bitrate=3050_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=550_height=384,c321114a-130b-411d-bca5-a05db88ff28c,encoded@bitrate=3050_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=550_height=384,2d5c3bea-3282-4b16-9cd1-86fcd0ade915,encoded@bitrate=3050_height=720,BigBuckBunny@display=sidebyside
encoded@bitrate=3050_height=720,encoded@bitrate=3050_height=720,43acd87e-9e24-409d-b75f-e657a465e318,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,b45a9d9f-4eba-4ad8-b535-040eed57183c,encoded@bitrate=15000_height=1080,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,f6d7c8c5-7856-4ca6-960a-5052b8b5fb4a,encoded@bitrate=15000_height=1080,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=15000_height=1080,10ce96ec-61a6-4711-b1d3-4faff57177f9,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=15000_height=1080,c6cd3305-5ad3-4e19-ba36-7ad3ad96cfc2,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,505606ee-f668-4a1b-a760-ef61abedc6f2,encoded@bitrate=15000_height=1080,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,2bbda467-9cce-433f-9316-a984b8013929,encoded@bitrate=15000_height=1080,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,a7f4893b-0ee1-4714-8deb-27c0559556b5,encoded@bitrate=15000_height=1080,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,e0f19ae9-a99c-41bf-a0c1-2d0177175dc0,encoded@bitrate=15000_height=1080,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=375_height=288,ba33fa79-25d4-4c22-831b-ac8e19b605c5,encoded@bitrate=15000_height=1080,Seeking@display=sidebyside
encoded@bitrate=15000_height=1080,encoded@bitrate=15000_height=1080,714be470-44e3-43fc-be16-7edcaad979f4,encoded@bitrate=375_height=288,Seeking@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=384,b45a9d9f-4eba-4ad8-b535-040eed57183c,encoded@bitrate=550_height=288,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=288,a1acff66-c207-4c0b-ad42-a258546d87cc,encoded@bitrate=550_height=384,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=384,4d352fb0-d035-4673-9b9c-21dce03992cc,encoded@bitrate=550_height=288,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=288,accb1f82-6253-4e22-96cf-82774cf6760c,encoded@bitrate=550_height=384,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=288,c16ac2db-ed58-4f46-b335-f5d638657b0e,encoded@bitrate=550_height=384,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=384,36585d3a-f25e-42f7-886f-10d53994a59f,encoded@bitrate=550_height=288,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=288,19fee9a4-749c-497d-b8d3-2439dbb42ce3,encoded@bitrate=550_height=384,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=288,3371a610-ee59-489e-b845-c567e5bac89f,encoded@bitrate=550_height=384,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=384,e5eccade-e21d-4577-bd3f-e7b5ceb1004e,encoded@bitrate=550_height=288,BirdsInCage@display=sidebyside
encoded@bitrate=550_height=384,encoded@bitrate=550_height=384,b8226b25-e75b-4893-8e09-fc7f440861b9,encoded@bitrate=550_height=288,BirdsInCage@display=sidebyside
original,encoded@bitrate=550_height=384,167e739f-bae4-4bb4-802d-1ce26e5922cb,original,BigBuckBunny@display=sidebyside
original,original,80b57a25-9855-42c0-9223-be7c0ce45175,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
original,encoded@bitrate=550_height=384,2df439a7-0f8e-4f0e-9b87-a77d7fc2a855,original,BigBuckBunny@display=sidebyside
original,original,7dc3425c-3fac-4dcb-974a-f5703ceeeb10,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
original,original,7b71caad-58a9-4da7-b1dc-d32f96572571,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
original,encoded@bitrate=550_height=384,b8c6b53f-d999-487a-b2a5-6cb06bf18f45,original,BigBuckBunny@display=sidebyside
original,original,7e55d2c7-245d-4839-8d93-3bd78a506a9d,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
original,original,b5941179-4288-439f-8198-f2f392d5c0df,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
original,original,e659c6be-b3cc-430e-b74a-860af5339002,encoded@bitrate=550_height=384,BigBuckBunny@display=sidebyside
original,encoded@bitrate=550_height=384,0e5e5df3-41e1-4cef-b957-282e8f3f69ee,original,BigBuckBunny@display=sidebyside
encoded@bitrate=750_height=384,encoded@bitrate=750_height=384,310388c5-2731-4a46-a9e9-5bc79c610c19,encoded@bitrate=1750_height=480,BigBuckBunny@display=sidebyside
encoded@bitrate=750_height=384,encoded@bitrate=1750_height=480,b84523cc-442b-4540-bbb2-cca1d76331bd,encoded@bitrate=750_height=384,BigBuckBunny@display=sidebyside
,encoded@bitrate=1750_height=480,3f6b0737-238a-4670-8259-3f4f046c9032,encoded@bitrate=750_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,f8371227-5cae-4945-b2eb-90fd8b38ccd4,encoded@bitrate=750_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,a7f4893b-0ee1-4714-8deb-27c0559556b5,encoded@bitrate=750_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,f3936d88-ad0f-4020-8a8c-5450f3b0d13d,encoded@bitrate=750_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=1750_height=480,16c357be-372f-4fab-bdea-c91174b45e42,encoded@bitrate=750_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=750_height=384,encoded@bitrate=1750_height=480,7612d727-ed37-44e6-82e3-108373cffcb7,encoded@bitrate=750_height=384,BigBuckBunny@display=sidebyside
encoded@bitrate=1750_height=480,encoded@bitrate=750_height=384,b3ca122b-fc04-44a6-afca-f23d164e95ce,encoded@bitrate=1750_height=480,BigBuckBunny@display=sidebyside
encoded@bitrate=750_height=384,encoded@bitrate=750_height=384,0fa4e769-2b84-4b89-bb90-f19885018d82,encoded@bitrate=1750_height=480,BigBuckBunny@display=sidebyside
original,encoded@bitrate=2950_height=720,231e30e2-bd85-4aad-88cd-ad4d22fce284,original,OldTownCross@display=sidebyside
encoded@bitrate=2950_height=720,encoded@bitrate=2950_height=720,310388c5-2731-4a46-a9e9-5bc79c610c19,original,OldTownCross@display=sidebyside
,encoded@bitrate=2950_height=720,d63dc7fc-931f-48fb-b0c2-56f7f369b9a2,original,OldTownCross@display=sidebyside
