answer,left_method,participant,right_method,test_case
A_02_02,A_02_02,80adf6dc-17cd-40e5-ad42-040b14caf012,A_02_03,S02@display=saliency_crop_720p
A_02_02,A_02_03,b1b02b7b-060a-4fe8-9a46-4f34843593df,A_02_02,S02@display=saliency_crop_720p
,A_02_03,50fc0dd5-c43f-460c-8081-6a1ef908ba2e,A_02_02,S02@display=saliency_crop_720p
A_02_03,A_02_03,fb026002-f3ca-42d2-8876-8da118b95ff0,A_02_02,S02@display=saliency_crop_720p
,A_02_02,0a06a927-235b-4e0e-af60-4a8575de519f,A_02_03,S02@display=saliency_crop_720p
A_02_02,A_02_02,da59d638-826d-4c6b-80e3-d9016e207d83,A_02_03,S02@display=saliency_crop_720p
A_02_02,A_02_02,d6ffac41-83f4-456d-bb2c-c1758fa8c706,A_02_03,S02@display=saliency_crop_720p
A_02_02,A_02_02,9102924d-df6d-4a11-9326-7db7e3c7e745,A_02_03,S02@display=saliency_crop_720p
A_02_02,A_02_02,731df799-c08f-43a1-8e13-5215c58076f1,A_02_03,S02@display=saliency_crop_720p
,A_02_02,e7448eb8-e403-4649-9a5f-77df751ca015,A_02_03,S02@display=saliency_crop_720p
H_02_02,H_02_02,80adf6dc-17cd-40e5-ad42-040b14caf012,A_02_03,S03@display=saliency_crop_720p
H_02_02,H_02_02,6b1b3f31-53f5-4fe0-b1f8-1ccb1be7beac,A_02_03,S03@display=saliency_crop_720p
,H_02_02,3f8ca3c7-e4e4-4a84-ac51-e355df527e31,A_02_03,S03@display=saliency_crop_720p
H_02_02,A_02_03,822c9431-8cc6-4363-88aa-3e89dc052972,H_02_02,S03@display=saliency_crop_720p
H_02_02,A_02_03,70ec3412-4c71-4d40-a764-ecd3cd239d8c,H_02_02,S03@display=saliency_crop_720p
H_02_02,H_02_02,164818c8-c321-44f9-81b9-1233cbcc025a,A_02_03,S03@display=saliency_crop_720p
H_02_02,A_02_03,1778dd54-a090-42b4-bac1-0bcbde4e751d,H_02_02,S03@display=saliency_crop_720p
H_02_02,A_02_03,a766c8e3-a497-4c24-8ba4-5e510a1ca001,H_02_02,S03@display=saliency_crop_720p
H_02_02,H_02_02,07c7a8dc-122f-4bc1-963d-3a3ed728922e,A_02_03,S03@display=saliency_crop_720p
H_02_02,A_02_03,b09936d5-4470-4a34-b0b3-f855bb83233f,H_02_02,S03@display=saliency_crop_720p
A_02_03,A_02_04,80adf6dc-17cd-40e5-ad42-040b14caf012,A_02_03,S03@display=saliency_crop_720p
A_02_03,A_02_03,37044d58-8edd-4fc0-8547-61db1d6cadb2,A_02_04,S03@display=saliency_crop_720p
A_02_03,A_02_03,03891724-33ca-485f-841c-1d0fa58dfadb,A_02_04,S03@display=saliency_crop_720p
A_02_03,A_02_04,880c6c53-edd2-40fd-aa9f-71dd69f638b6,A_02_03,S03@display=saliency_crop_720p
A_02_03,A_02_03,4328ba03-c0e4-4a8d-968e-a81abe3d3005,A_02_04,S03@display=saliency_crop_720p
A_02_03,A_02_03,197544a7-9bc4-4485-99fd-bfe760d77462,A_02_04,S03@display=saliency_crop_720p
A_02_03,A_02_03,7f9ad51e-5f7a-4ef7-a7cd-6ccb16ae1a26,A_02_04,S03@display=saliency_crop_720p
A_02_03,A_02_03,eab791d2-9bd6-49c4-9d8f-e3a6e3cc87c3,A_02_04,S03@display=saliency_crop_720p
A_02_03,A_02_03,df519bea-c64b-4060-9b49-971a441ff719,A_02_04,S03@display=saliency_crop_720p
A_02_03,A_02_04,9863c5f4-8376-4d20-bf48-c96822db8250,A_02_03,S03@display=saliency_crop_720p
V_02_04,A_02_04,80adf6dc-17cd-40e5-ad42-040b14caf012,V_02_04,S06@display=saliency_crop_720p
V_02_04,V_02_04,405e4198-79ff-45b0-bc91-748e0ab6ea10,A_02_04,S06@display=saliency_crop_720p
V_02_04,V_02_04,83cc349b-75c4-4d65-a2a3-5114be37bb5f,A_02_04,S06@display=saliency_crop_720p
V_02_04,A_02_04,824df422-2f80-4dbb-a1bc-0d2e2e9238c6,V_02_04,S06@display=saliency_crop_720p
V_02_04,V_02_04,7bf47007-21c5-47e8-a8cd-d32f07e91db0,A_02_04,S06@display=saliency_crop_720p
V_02_04,A_02_04,a7376a45-616c-49f1-9205-ac468bd344b3,V_02_04,S06@display=saliency_crop_720p
V_02_04,V_02_04,468ee619-d4cd-48cb-9ecc-b719bbaa79de,A_02_04,S06@display=saliency_crop_720p
V_02_04,V_02_04,22db99cd-abd5-4eb6-8b47-9deb777339bd,A_02_04,S06@display=saliency_crop_720p
V_02_04,V_02_04,2123c2c9-2fed-4a28-8a57-993afe569f4b,A_02_04,S06@display=saliency_crop_720p
V_02_04,A_02_04,52ca1891-04bd-430d-89ed-c28bdd855532,V_02_04,S06@display=saliency_crop_720p
H_02_02,H_02_04,03bc390b-0475-49c7-92d9-e8f93dec0908,H_02_02,S07@display=saliency_crop_720p
H_02_02,H_02_04,0f46d0a4-6bfb-4731-a292-d3b960c5f7b6,H_02_02,S07@display=saliency_crop_720p
H_02_02,H_02_02,bf05df83-c136-4adc-b83a-55c7be47a548,H_02_04,S07@display=saliency_crop_720p
H_02_02,H_02_04,c99cfce5-8607-483f-95b4-79511d741496,H_02_02,S07@display=saliency_crop_720p
H_02_02,H_02_04,57860b1c-40f9-4f69-bc51-aba6c76a9119,H_02_02,S07@display=saliency_crop_720p
H_02_02,H_02_04,b0d303d1-8e68-44c3-9abe-9ea67d6df02d,H_02_02,S07@display=saliency_crop_720p
H_02_02,H_02_04,80adf6dc-17cd-40e5-ad42-040b14caf012,H_02_02,S07@display=saliency_crop_720p
H_02_02,H_02_02,9102924d-df6d-4a11-9326-7db7e3c7e745,H_02_04,S07@display=saliency_crop_720p
H_02_02,H_02_02,f8c1bd25-545e-4da0-86ef-d034f47712a1,H_02_04,S07@display=saliency_crop_720p
H_02_02,H_02_02,70ec3412-4c71-4d40-a764-ecd3cd239d8c,H_02_04,S07@display=saliency_crop_720p
H_02_02,A_02_04,a87e53ac-8380-468e-bc2c-35653251a021,H_02_02,S08@display=saliency_crop_720p
H_02_02,H_02_02,74459fc6-bb35-4254-a5b6-fa16ebdd7135,A_02_04,S08@display=saliency_crop_720p
H_02_02,A_02_04,1a2c483a-ac71-48b8-979b-4ad94054f681,H_02_02,S08@display=saliency_crop_720p
H_02_02,A_02_04,916fc2c9-6cd8-4ac4-9e6e-cfc130a30c47,H_02_02,S08@display=saliency_crop_720p
H_02_02,H_02_02,25c7b457-2daf-43d1-b65f-4459752849f4,A_02_04,S08@display=saliency_crop_720p
H_02_02,H_02_02,80adf6dc-17cd-40e5-ad42-040b14caf012,A_02_04,S08@display=saliency_crop_720p
H_02_02,H_02_02,e5f69627-7b87-4691-ae96-663997785652,A_02_04,S08@display=saliency_crop_720p
H_02_02,A_02_04,701eee02-02f8-4970-8815-f97f1db951fb,H_02_02,S08@display=saliency_crop_720p
H_02_02,A_02_04,b1b02b7b-060a-4fe8-9a46-4f34843593df,H_02_02,S08@display=saliency_crop_720p
H_02_02,A_02_04,0bd49187-25d3-4d4b-ac4c-37508061b411,H_02_02,S08@display=saliency_crop_720p
V_02_02,V_02_02,80adf6dc-17cd-40e5-ad42-040b14caf012,H_02_03,S05@display=saliency_crop_720p
V_02_02,V_02_02,57cdd8db-c0c9-489f-a1a8-bbb3461c45ec,H_02_03,S05@display=saliency_crop_720p
H_02_03,V_02_02,02dc91f8-656c-48d7-aa2e-2bfae9eba38e,H_02_03,S05@display=saliency_crop_720p
,H_02_03,3c66e363-56c3-48ba-879e-b28251190320,V_02_02,S05@display=saliency_crop_720p
V_02_02,V_02_02,7a8f867a-93f3-4f0b-b654-e60402f92f29,H_02_03,S05@display=saliency_crop_720p
V_02_02,V_02_02,de51d76e-b75e-47e3-aa3e-af684f66b5fa,H_02_03,S05@display=saliency_crop_720p
V_02_02,H_02_03,163af1c4-c971-44b3-b2ba-6b752018fd47,V_02_02,S05@display=saliency_crop_720p
H_02_03,H_02_03,2715d284-f353-4e3c-8eb1-3605a4445256,V_02_02,S05@display=saliency_crop_720p
V_02_02,V_02_02,456f271f-53aa-4d64-bf05-fb72889f8432,H_02_03,S05@display=saliency_crop_720p
,H_02_03,e5ef7e99-6a9b-4efc-b663-1789055c234b,V_02_02,S05@display=saliency_crop_720p
,H_02_02,57860b1c-40f9-4f69-bc51-aba6c76a9119,A_02_02,S05@display=saliency_crop_720p
,A_02_02,3468bea9-114e-41ef-9bc1-5b943f059fcd,H_02_02,S05@display=saliency_crop_720p
A_02_02,H_02_02,80adf6dc-17cd-40e5-ad42-040b14caf012,A_02_02,S05@display=saliency_crop_720p
,A_02_02,33323e85-3c0f-44bc-a65f-035703fd8146,H_02_02,S05@display=saliency_crop_720p
A_02_02,H_02_02,13093336-9fff-4b05-acbd-a4d5225354e8,A_02_02,S05@display=saliency_crop_720p
A_02_02,H_02_02,b444e921-cc1c-47a0-99fa-398ae11f1817,A_02_02,S05@display=saliency_crop_720p
,A_02_02,eb008991-0464-43e8-b87c-1d47b2cb92e5,H_02_02,S05@display=saliency_crop_720p
,H_02_02,c99cfce5-8607-483f-95b4-79511d741496,A_02_02,S05@display=saliency_crop_720p
A_02_02,H_02_02,9d46757e-b8c0-4931-a9d3-77698bfbb609,A_02_02,S05@display=saliency_crop_720p
A_02_02,A_02_02,e5e7e571-9b94-4010-8d68-b015ada5ada5,H_02_02,S05@display=saliency_crop_720p
,V_02_03,80adf6dc-17cd-40e5-ad42-040b14caf012,H_02_03,S01@display=saliency_crop_720p
V_02_03,H_02_03,260c5cb0-86e6-4e0c-b6d0-d2791e8326a5,V_02_03,S01@display=saliency_crop_720p
H_02_03,V_02_03,fcb90be1-3f6d-4baa-8932-f691fa292ddc,H_02_03,S01@display=saliency_crop_720p
,H_02_03,74459fc6-bb35-4254-a5b6-fa16ebdd7135,V_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,1ec437f0-a0ea-4d53-9bbb-0e2421475d67,H_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,52ed2e8b-49f1-4806-baf1-e942ab32eb28,H_02_03,S01@display=saliency_crop_720p
V_02_03,H_02_03,de105165-72a0-48cc-87cf-a4abeb31af94,V_02_03,S01@display=saliency_crop_720p
V_02_03,H_02_03,2e0cb451-83f5-4e20-9340-69ace5eac8f8,V_02_03,S01@display=saliency_crop_720p
H_02_03,H_02_03,8a4b897b-0556-4e50-a226-77eebb3bd6ea,V_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,4d7c5554-2def-42e9-a8b8-ab68aaf3ecfa,H_02_03,S01@display=saliency_crop_720p
,H_02_04,80adf6dc-17cd-40e5-ad42-040b14caf012,A_02_02,S06@display=saliency_crop_720p
A_02_02,A_02_02,fc82c666-a275-4fb3-a28d-d15bc4f91c13,H_02_04,S06@display=saliency_crop_720p
A_02_02,A_02_02,80fd66b9-5174-44f9-9beb-673fd9c874b2,H_02_04,S06@display=saliency_crop_720p
,A_02_02,efb7660d-4736-409c-90a1-efee1ea37f4f,H_02_04,S06@display=saliency_crop_720p
A_02_02,H_02_04,66304dd8-9625-41e1-9be2-13e35828be31,A_02_02,S06@display=saliency_crop_720p
A_02_02,H_02_04,641968df-1928-489d-9381-725e6be10c00,A_02_02,S06@display=saliency_crop_720p
A_02_02,H_02_04,7af741d6-7298-46d5-b176-9b54d112acf8,A_02_02,S06@display=saliency_crop_720p
,A_02_02,e9b516a0-1553-493f-9345-2029123ef5df,H_02_04,S06@display=saliency_crop_720p
A_02_02,A_02_02,52ca1891-04bd-430d-89ed-c28bdd855532,H_02_04,S06@display=saliency_crop_720p
A_02_02,H_02_04,e5ef7e99-6a9b-4efc-b663-1789055c234b,A_02_02,S06@display=saliency_crop_720p
A_02_02,H_02_04,57860b1c-40f9-4f69-bc51-aba6c76a9119,A_02_02,S10@display=saliency_crop_720p
A_02_02,A_02_02,840f305b-56da-4989-bb51-366e8515729c,H_02_04,S10@display=saliency_crop_720p
A_02_02,A_02_02,353d7fc8-9753-4e09-91ad-f9d4559b9e76,H_02_04,S10@display=saliency_crop_720p
A_02_02,H_02_04,84ea08a3-80d5-4759-92fc-e570f8c1f003,A_02_02,S10@display=saliency_crop_720p
A_02_02,H_02_04,4b1adcb6-9194-41b6-bc73-fcde076c113f,A_02_02,S10@display=saliency_crop_720p
A_02_02,H_02_04,a2dc62aa-2b71-4a83-9c61-b4398ba0b9dc,A_02_02,S10@display=saliency_crop_720p
A_02_02,A_02_02,3b1ed936-0d8b-4116-a68c-efd9dc33a6ab,H_02_04,S10@display=saliency_crop_720p
A_02_02,A_02_02,9de40a26-cfa5-4401-bdd6-b01bb4e09357,H_02_04,S10@display=saliency_crop_720p
A_02_02,A_02_02,dde80877-6c9c-40d5-bb80-579a33abc67a,H_02_04,S10@display=saliency_crop_720p
A_02_02,A_02_02,e7448eb8-e403-4649-9a5f-77df751ca015,H_02_04,S10@display=saliency_crop_720p
A_02_02,A_02_04,57860b1c-40f9-4f69-bc51-aba6c76a9119,A_02_02,S02@display=saliency_crop_720p
A_02_02,A_02_04,47fc6283-1feb-4f17-a5b9-8112590c05f2,A_02_02,S02@display=saliency_crop_720p
A_02_02,A_02_04,a20d0313-15f7-48d5-aeeb-2be9219937f9,A_02_02,S02@display=saliency_crop_720p
A_02_02,A_02_02,1b687bf1-1f72-4566-87b0-853c7e379607,A_02_04,S02@display=saliency_crop_720p
A_02_02,A_02_04,4827f4f3-499b-42c8-b20a-0843960eed61,A_02_02,S02@display=saliency_crop_720p
A_02_02,A_02_04,8ee2b07f-61cb-42db-930f-14819b9e75a9,A_02_02,S02@display=saliency_crop_720p
A_02_02,A_02_02,5660e212-1c1e-435f-abb8-228cac411710,A_02_04,S02@display=saliency_crop_720p
A_02_02,A_02_04,69563d0b-36c2-457a-a672-e9ae861da37b,A_02_02,S02@display=saliency_crop_720p
A_02_02,A_02_04,b61dc064-c571-4c7f-94a3-9d7446555935,A_02_02,S02@display=saliency_crop_720p
A_02_02,A_02_04,bc095db8-b353-4073-935a-3e36b5f510b1,A_02_02,S02@display=saliency_crop_720p
V_02_02,A_02_04,57860b1c-40f9-4f69-bc51-aba6c76a9119,V_02_02,S05@display=saliency_crop_720p
V_02_02,A_02_04,08b0bb8c-0fc0-4cdc-a256-34101cf7492e,V_02_02,S05@display=saliency_crop_720p
V_02_02,A_02_04,0c02542a-459e-466f-aafb-4fc957cbb352,V_02_02,S05@display=saliency_crop_720p
V_02_02,V_02_02,9580c066-edad-4453-9913-f2082d64271e,A_02_04,S05@display=saliency_crop_720p
V_02_02,A_02_04,c5ae6a34-7027-42db-9cc3-13c274bc3aaf,V_02_02,S05@display=saliency_crop_720p
V_02_02,V_02_02,d8f442ba-b2b7-4f95-8ba4-b052427cca96,A_02_04,S05@display=saliency_crop_720p
V_02_02,V_02_02,1a2c483a-ac71-48b8-979b-4ad94054f681,A_02_04,S05@display=saliency_crop_720p
V_02_02,V_02_02,f1fd1785-d566-46ae-aca2-e6054c44de85,A_02_04,S05@display=saliency_crop_720p
V_02_02,V_02_02,7e98734a-9fa6-4540-b0ad-a42b188ffc07,A_02_04,S05@display=saliency_crop_720p
V_02_02,A_02_04,88c0c4a4-f0c2-4e33-a600-285fe6ee8ebc,V_02_02,S05@display=saliency_crop_720p
V_02_02,V_02_02,aa47c61d-9337-4a3f-ad13-a912005b4cbd,H_02_03,S06@display=saliency_crop_720p
H_02_03,V_02_02,a766c8e3-a497-4c24-8ba4-5e510a1ca001,H_02_03,S06@display=saliency_crop_720p
V_02_02,H_02_03,88c0c4a4-f0c2-4e33-a600-285fe6ee8ebc,V_02_02,S06@display=saliency_crop_720p
,V_02_02,efb0901f-b6c8-4988-b54e-078cd88a9894,H_02_03,S06@display=saliency_crop_720p
V_02_02,H_02_03,cf439265-4b9d-4113-9ed0-a349ea95b0ff,V_02_02,S06@display=saliency_crop_720p
V_02_02,H_02_03,57860b1c-40f9-4f69-bc51-aba6c76a9119,V_02_02,S06@display=saliency_crop_720p
V_02_02,H_02_03,5f570199-baf3-481c-af78-3df599f14c60,V_02_02,S06@display=saliency_crop_720p
V_02_02,H_02_03,43d0191e-90a0-4dd2-bc17-ea8ca2d5aaf8,V_02_02,S06@display=saliency_crop_720p
H_02_03,V_02_02,a1bbb08d-dd9f-4af0-9114-92b1497e8939,H_02_03,S06@display=saliency_crop_720p
V_02_02,V_02_02,bfa98183-7036-45ae-8faf-77037dd7afbc,H_02_03,S06@display=saliency_crop_720p
A_02_02,A_02_02,57860b1c-40f9-4f69-bc51-aba6c76a9119,V_02_03,S05@display=saliency_crop_720p
A_02_02,A_02_02,75df4358-4ec0-4ae0-b24f-701e7489bb00,V_02_03,S05@display=saliency_crop_720p
A_02_02,V_02_03,47fc6283-1feb-4f17-a5b9-8112590c05f2,A_02_02,S05@display=saliency_crop_720p
A_02_02,A_02_02,bcfb8f8a-7cb4-455d-9ab9-a5d9381951f7,V_02_03,S05@display=saliency_crop_720p
A_02_02,V_02_03,e6c4b705-ab1f-4c6f-a799-778e31ad0893,A_02_02,S05@display=saliency_crop_720p
A_02_02,A_02_02,6245af65-95ce-4f58-9244-8d1461ff9f21,V_02_03,S05@display=saliency_crop_720p
,V_02_03,0255bb98-d657-474c-b598-b56719fe5122,A_02_02,S05@display=saliency_crop_720p
A_02_02,V_02_03,f8aeb596-3653-417d-be77-3fd64fd9d9f3,A_02_02,S05@display=saliency_crop_720p
,A_02_02,4cec8653-1007-4e7b-84d1-10bde0005f5f,V_02_03,S05@display=saliency_crop_720p
,A_02_02,24354be4-4c99-4b20-b102-f9dcfcaac214,V_02_03,S05@display=saliency_crop_720p
A_02_02,A_02_02,57860b1c-40f9-4f69-bc51-aba6c76a9119,H_02_04,S10@display=saliency_crop_720p
A_02_02,H_02_04,0cbe2b3e-ec42-4c65-971b-0de2796f0ec3,A_02_02,S10@display=saliency_crop_720p
A_02_02,H_02_04,4a16645a-88e8-4a50-bfc5-46915e48f9cc,A_02_02,S10@display=saliency_crop_720p
,H_02_04,85e89681-e151-4493-b562-5ce7b0a1e662,A_02_02,S10@display=saliency_crop_720p
A_02_02,H_02_04,22c0c478-8db4-4cef-8c1e-efe3fedeb45e,A_02_02,S10@display=saliency_crop_720p
H_02_04,H_02_04,6714db10-5e9a-412f-b08f-9e321efaa2c0,A_02_02,S10@display=saliency_crop_720p
A_02_02,A_02_02,62ac6cf4-cfed-4cf4-8d29-12d865ce1aa3,H_02_04,S10@display=saliency_crop_720p
A_02_02,H_02_04,3b1ed936-0d8b-4116-a68c-efd9dc33a6ab,A_02_02,S10@display=saliency_crop_720p
A_02_02,H_02_04,bfa98183-7036-45ae-8faf-77037dd7afbc,A_02_02,S10@display=saliency_crop_720p
A_02_02,A_02_02,4d8ecd98-25a8-4fdf-b413-6aa02357ba36,H_02_04,S10@display=saliency_crop_720p
V_02_04,V_02_04,57860b1c-40f9-4f69-bc51-aba6c76a9119,H_02_04,S01@display=saliency_crop_720p
V_02_04,V_02_04,c477d24c-f620-4c60-a0a4-f7c3db0438bb,H_02_04,S01@display=saliency_crop_720p
V_02_04,H_02_04,2c93ed57-7e2b-4af8-ab79-c39e3440f2b3,V_02_04,S01@display=saliency_crop_720p
V_02_04,H_02_04,1b687bf1-1f72-4566-87b0-853c7e379607,V_02_04,S01@display=saliency_crop_720p
V_02_04,V_02_04,4c96e161-0ce6-408d-bccc-59a6d67e0e45,H_02_04,S01@display=saliency_crop_720p
V_02_04,V_02_04,8ee2b07f-61cb-42db-930f-14819b9e75a9,H_02_04,S01@display=saliency_crop_720p
V_02_04,H_02_04,df7641b3-0fc9-48ad-a6a0-ba3db66b5ff6,V_02_04,S01@display=saliency_crop_720p
,V_02_04,c5ae6a34-7027-42db-9cc3-13c274bc3aaf,H_02_04,S01@display=saliency_crop_720p
V_02_04,H_02_04,2373a2ea-64c2-45d9-840c-3132cbbd0099,V_02_04,S01@display=saliency_crop_720p
V_02_04,V_02_04,2313554a-ba95-40c8-92a4-141425527257,H_02_04,S01@display=saliency_crop_720p
V_02_03,A_02_03,57860b1c-40f9-4f69-bc51-aba6c76a9119,V_02_03,S03@display=saliency_crop_720p
A_02_03,A_02_03,31be29e9-a558-4158-b6c3-64575f01d5f4,V_02_03,S03@display=saliency_crop_720p
V_02_03,V_02_03,5049ccd3-64d9-4862-b372-a6001c972425,A_02_03,S03@display=saliency_crop_720p
V_02_03,V_02_03,6ae8aa8d-9dbe-4c0f-9ab6-24fcd968f2e4,A_02_03,S03@display=saliency_crop_720p
V_02_03,V_02_03,c3e9b452-dba7-4fd8-8f7e-093a7bbbd085,A_02_03,S03@display=saliency_crop_720p
,A_02_03,fa5712ce-c974-4382-a798-3cc230ae69ec,V_02_03,S03@display=saliency_crop_720p
,A_02_03,caee1715-9a73-4035-a07a-249d472359e6,V_02_03,S03@display=saliency_crop_720p
V_02_03,V_02_03,edd72060-2bcf-4e3a-b207-46d8dc471758,A_02_03,S03@display=saliency_crop_720p
V_02_03,V_02_03,15cac111-1bcf-4139-b661-1dd82d5aee70,A_02_03,S03@display=saliency_crop_720p
,A_02_03,7ca03c9d-0bd3-4262-b2c9-67aeca4dc6a8,V_02_03,S03@display=saliency_crop_720p
A_02_02,A_02_02,57860b1c-40f9-4f69-bc51-aba6c76a9119,A_02_03,S03@display=saliency_crop_720p
A_02_02,A_02_02,4dc41dad-97d6-4a06-94ed-0603ba581eeb,A_02_03,S03@display=saliency_crop_720p
A_02_02,A_02_03,0c02542a-459e-466f-aafb-4fc957cbb352,A_02_02,S03@display=saliency_crop_720p
A_02_02,A_02_03,001c8b1e-f85b-4843-a1b7-51999e617c3e,A_02_02,S03@display=saliency_crop_720p
A_02_02,A_02_02,16b3ffbc-5e35-41cb-9b3d-1202025a261f,A_02_03,S03@display=saliency_crop_720p
A_02_02,A_02_02,1bf7b9f3-9bc0-4585-aac9-bb000a4c549d,A_02_03,S03@display=saliency_crop_720p
A_02_02,A_02_02,a87e53ac-8380-468e-bc2c-35653251a021,A_02_03,S03@display=saliency_crop_720p
A_02_02,A_02_02,ce58ce32-3e10-4217-a307-4e6181ce76e4,A_02_03,S03@display=saliency_crop_720p
A_02_03,A_02_03,c4b8dcdf-fca3-46f2-b01e-bdb24fadf37b,A_02_02,S03@display=saliency_crop_720p
A_02_02,A_02_02,0af75a28-26b6-4364-ab58-30aadc8475b5,A_02_03,S03@display=saliency_crop_720p
,H_02_02,57860b1c-40f9-4f69-bc51-aba6c76a9119,V_02_02,S06@display=saliency_crop_720p
,H_02_02,c46bf939-c388-4c0d-ae83-38885263460f,V_02_02,S06@display=saliency_crop_720p
,V_02_02,09fe3897-da6a-4ca1-99d5-8969f2b038a9,H_02_02,S06@display=saliency_crop_720p
,V_02_02,76f5b991-466a-4b91-93c5-ee712bd825a2,H_02_02,S06@display=saliency_crop_720p
,V_02_02,4483b3a1-3d22-4331-bb57-51b474b26861,H_02_02,S06@display=saliency_crop_720p
,V_02_02,0b9e8bb0-4539-4e43-aabb-f1f43b6cd259,H_02_02,S06@display=saliency_crop_720p
H_02_02,H_02_02,4973bc36-7e3e-4c1a-a3cf-2f22d32efa6d,V_02_02,S06@display=saliency_crop_720p
H_02_02,V_02_02,6f4eaa4e-2a6b-4da5-ace7-eb3b9a15694c,H_02_02,S06@display=saliency_crop_720p
H_02_02,H_02_02,9775d13d-bd7d-455b-a901-8bc99e1170e8,V_02_02,S06@display=saliency_crop_720p
H_02_02,H_02_02,99d52586-a9e8-4718-bfe3-0987b118e763,V_02_02,S06@display=saliency_crop_720p
V_02_03,V_02_03,5d5b54e2-2c25-4edf-843c-286304913fe6,A_02_03,S01@display=saliency_crop_720p
V_02_03,A_02_03,4683333b-55a6-446f-b68e-8a82e15668b1,V_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,50fc0dd5-c43f-460c-8081-6a1ef908ba2e,A_02_03,S01@display=saliency_crop_720p
,A_02_03,e6c4b705-ab1f-4c6f-a799-778e31ad0893,V_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,6245af65-95ce-4f58-9244-8d1461ff9f21,A_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,5660e212-1c1e-435f-abb8-228cac411710,A_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,641968df-1928-489d-9381-725e6be10c00,A_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,436af3f2-150b-4b73-af4d-a933062d8518,A_02_03,S01@display=saliency_crop_720p
V_02_03,V_02_03,7bb17d6b-3111-42af-81e4-0955a635cc66,A_02_03,S01@display=saliency_crop_720p
,A_02_03,05650de4-f0ec-4d1d-b8f2-71b143ed3ec3,V_02_03,S01@display=saliency_crop_720p
A_02_02,A_02_03,5d5b54e2-2c25-4edf-843c-286304913fe6,A_02_02,S06@display=saliency_crop_720p
A_02_02,A_02_03,bdcfe34d-da46-4b99-8acd-4f4fa4753a37,A_02_02,S06@display=saliency_crop_720p
,A_02_02,03c8b913-cc23-4693-96d5-5a114440c258,A_02_03,S06@display=saliency_crop_720p
A_02_02,A_02_03,135e5dde-8d48-4baf-8e8b-867c14a7a0ce,A_02_02,S06@display=saliency_crop_720p
A_02_02,A_02_02,c3e9b452-dba7-4fd8-8f7e-093a7bbbd085,A_02_03,S06@display=saliency_crop_720p
A_02_02,A_02_03,19e5f1ec-ca23-4d72-bc0d-d03f9d025cf0,A_02_02,S06@display=saliency_crop_720p
A_02_02,A_02_03,d5f6bf84-5e32-4ddb-ae58-0626aabfe62d,A_02_02,S06@display=saliency_crop_720p
A_02_02,A_02_02,4ecfdfcb-4e30-4cd8-93d3-efa8760b8f59,A_02_03,S06@display=saliency_crop_720p
A_02_02,A_02_02,256aec70-985f-4b9a-92c8-c3ce3738b84c,A_02_03,S06@display=saliency_crop_720p
A_02_02,A_02_02,96ad5fb4-4924-40f3-af00-373912e3a0de,A_02_03,S06@display=saliency_crop_720p
A_02_03,A_02_03,5d5b54e2-2c25-4edf-843c-286304913fe6,H_02_02,S06@display=saliency_crop_720p
H_02_02,A_02_03,bb7711a8-d7ac-480d-ad7f-39b5bdb455d5,H_02_02,S06@display=saliency_crop_720p
,H_02_02,4791640c-477d-46c4-98c6-c6a2bb8ae080,A_02_03,S06@display=saliency_crop_720p
A_02_03,H_02_02,c39ce21a-8bed-427f-9d9b-f4122aa94586,A_02_03,S06@display=saliency_crop_720p
H_02_02,H_02_02,581bca62-85f2-4b8a-a060-d8de92b7acb5,A_02_03,S06@display=saliency_crop_720p
A_02_03,H_02_02,8552ea0f-bcee-41e6-952d-c4bc4df55755,A_02_03,S06@display=saliency_crop_720p
A_02_03,A_02_03,63e70307-3f8c-49c5-9650-0ba06d04463d,H_02_02,S06@display=saliency_crop_720p
,A_02_03,0c02542a-459e-466f-aafb-4fc957cbb352,H_02_02,S06@display=saliency_crop_720p
A_02_03,H_02_02,434941e3-983b-4a2c-a7ad-eaa793bb7376,A_02_03,S06@display=saliency_crop_720p
H_02_02,A_02_03,7e31da3a-cbdb-4361-8cc9-96eeb42f0ed6,H_02_02,S06@display=saliency_crop_720p
V_02_03,A_02_04,5d5b54e2-2c25-4edf-843c-286304913fe6,V_02_03,S02@display=saliency_crop_720p
V_02_03,A_02_04,de61f189-b550-4c6e-a0a5-39adc6c6d229,V_02_03,S02@display=saliency_crop_720p
V_02_03,V_02_03,cfafc2bb-cf64-419d-a373-1cfb9b7cd418,A_02_04,S02@display=saliency_crop_720p
V_02_03,V_02_03,7bf47007-21c5-47e8-a8cd-d32f07e91db0,A_02_04,S02@display=saliency_crop_720p
V_02_03,V_02_03,6aefb06c-fd5c-499a-b191-d69f222f09e9,A_02_04,S02@display=saliency_crop_720p
V_02_03,V_02_03,42dd8580-f689-4153-9749-efa10cdebc4b,A_02_04,S02@display=saliency_crop_720p
