answer,left_method,participant,right_method,test_case
hrc12,hrc07,c78abaca-70ac-4a0d-97cd-ccdda203382b,hrc12,src02@display=no-training
hrc07,hrc07,058eabcd-6fe1-4446-af05-c68fbd2bd0c6,hrc12,src02@display=no-training
,hrc07,5411fe28-313e-4207-ad33-9c1acd9b0640,hrc12,src02@display=no-training
,hrc12,11310c79-0068-4f33-a341-a8ddbb36beb9,hrc07,src02@display=no-training
hrc12,hrc12,0ae1ac23-5abd-4347-8efd-f7b4982e799c,hrc07,src02@display=no-training
hrc07,hrc12,0fca2270-5646-4e65-b178-a722179983b0,hrc07,src02@display=no-training
,hrc12,5dc62e1a-77a7-42ff-b80f-ad839dbf8ba4,hrc07,src02@display=no-training
hrc07,hrc12,72ed54fa-f4f0-473b-a829-ac89abe9d3c5,hrc07,src02@display=no-training
hrc07,hrc07,8ca2525f-c1cd-4738-8317-eea204eddd29,hrc12,src02@display=no-training
hrc04,hrc18,b04ac0db-8699-48a2-96b6-61ae98dd8cf2,hrc04,src01@display=no-training
hrc04,hrc04,382ad6ec-0b8e-44d5-9c4b-5833a1d00b0f,hrc18,src01@display=no-training
hrc04,hrc18,b189d345-e28a-4e58-9ed3-5e4acd21add1,hrc04,src01@display=no-training
hrc04,hrc04,0d7f37d0-f53e-4a52-a78b-afc17556431e,hrc18,src01@display=no-training
hrc04,hrc18,79fb1864-fb13-4926-a967-5398013e9d21,hrc04,src01@display=no-training
hrc04,hrc04,9d199c7e-9811-4344-b93f-7cc29ae8e563,hrc18,src01@display=no-training
hrc04,hrc04,a1f80cb0-486f-4698-bf3f-26cb0a65d353,hrc18,src01@display=no-training
hrc04,hrc18,0cc760c5-8660-492e-a4d2-c4360899975d,hrc04,src01@display=no-training
hrc04,hrc18,393f17cf-39ac-43fc-8555-4164fc3d866b,hrc04,src01@display=no-training
hrc04,hrc04,77d2ccfb-ea78-4f68-bea0-064eb802d8b9,hrc18,src01@display=no-training
hrc20,hrc18,b04ac0db-8699-48a2-96b6-61ae98dd8cf2,hrc20,src02@display=no-training
hrc20,hrc20,1c222557-129c-413d-b05a-5e68afeca1fd,hrc18,src02@display=no-training
hrc20,hrc20,567005c0-484c-420a-8253-19699c82eee9,hrc18,src02@display=no-training
hrc20,hrc18,0da493d0-ea80-4d70-ba9e-e3f5ff77d39f,hrc20,src02@display=no-training
,hrc20,03ef0614-5880-4283-869c-e93d4b9d990e,hrc18,src02@display=no-training
hrc20,hrc18,61d2eaea-5d9d-432f-9d2b-228e869edc47,hrc20,src02@display=no-training
hrc20,hrc20,b1c29b25-331d-4a78-aab8-01d110fd1e92,hrc18,src02@display=no-training
hrc20,hrc20,f836f93f-9bb9-48a0-9294-9c768e1c23a2,hrc18,src02@display=no-training
hrc20,hrc18,8b0638be-1f8e-4353-bfc3-9e38c96115eb,hrc20,src02@display=no-training
,hrc20,6f7e0309-3095-4c2a-a58e-11232cacc3bd,hrc18,src02@display=no-training
hrc02,hrc16,0b021756-c303-46dc-b638-0d261335d8af,hrc02,src02@display=no-training
hrc02,hrc16,fdf2fd03-93a4-4751-b144-858499ab8b7f,hrc02,src02@display=no-training
hrc02,hrc02,c3cffd70-eea1-4c11-b2aa-5b2a38cdda11,hrc16,src02@display=no-training
hrc02,hrc16,f0119fe7-19cb-45d6-98b1-8d30f3994399,hrc02,src02@display=no-training
hrc02,hrc16,0abb605f-ad44-4d63-9bbd-84e2b37b9a07,hrc02,src02@display=no-training
hrc02,hrc02,0cd7633d-6ff0-4fc9-93c8-d9b7e1e8ff24,hrc16,src02@display=no-training
hrc02,hrc16,70fd376b-a5b0-42fb-a562-8cbc5f239c70,hrc02,src02@display=no-training
hrc02,hrc16,9a32f30e-db52-4c25-93d0-fa4eb929c406,hrc02,src02@display=no-training
hrc02,hrc02,12058d43-7153-442b-b2ba-d6d2c1f6628a,hrc16,src02@display=no-training
hrc02,hrc16,f4e3ae9d-eacf-4aa7-8112-8fd261fe5350,hrc02,src02@display=no-training
hrc18,hrc18,0b021756-c303-46dc-b638-0d261335d8af,hrc07,src01@display=no-training
hrc07,hrc07,9ad10c3e-1a1c-47c3-99bb-3662130048fd,hrc18,src01@display=no-training
hrc07,hrc07,57357bed-fa07-439c-9372-137abde6515b,hrc18,src01@display=no-training
hrc07,hrc18,6733509c-e7bb-4800-a850-f076ea6206c3,hrc07,src01@display=no-training
hrc07,hrc18,62df5c8a-e08f-42bf-9636-a410c58e7b85,hrc07,src01@display=no-training
hrc07,hrc18,758f23cd-06e0-4d59-888b-f4b28f9b6923,hrc07,src01@display=no-training
hrc07,hrc07,37a3a09a-748e-4cea-8c39-9b3b93a32ee8,hrc18,src01@display=no-training
hrc07,hrc18,1cb35fd5-7c42-46a8-9139-15882c5bf85c,hrc07,src01@display=no-training
hrc07,hrc18,e088fd7c-253e-44ae-8d6d-3103781ceafe,hrc07,src01@display=no-training
hrc07,hrc18,c70e15fe-285d-4f39-b35a-67e47849682c,hrc07,src01@display=no-training
original,hrc17,28782d99-843d-4867-9073-5a0e48e63cf1,original,src02@display=no-training
original,hrc17,4927f150-d8a4-41da-b42a-b30169d85dd0,original,src02@display=no-training
original,original,28eb4aad-a4f2-49d8-a300-91829b85297f,hrc17,src02@display=no-training
original,original,cfea4206-4dd5-4ab5-a9ee-e12be9395f29,hrc17,src02@display=no-training
original,original,01df0c77-0651-44a9-a4f7-2575b2c9c62b,hrc17,src02@display=no-training
original,original,f2e393ff-0812-4cba-b5e1-e10e0a6a0f10,hrc17,src02@display=no-training
original,hrc17,9e2006cf-81f6-4dc7-9a43-405a3037fda2,original,src02@display=no-training
original,hrc17,39106def-10dc-4a00-97d4-3f8ec15e1f8e,original,src02@display=no-training
original,hrc17,1a45a8b4-7135-4768-a5c5-238e37fb98df,original,src02@display=no-training
original,hrc17,f01ea614-4b9a-4255-8e5c-16a8f3c2a04a,original,src02@display=no-training
hrc09,hrc09,28782d99-843d-4867-9073-5a0e48e63cf1,hrc10,src01@display=no-training
hrc09,hrc09,45e7611d-1c87-4056-ba5c-3a69b413e6e3,hrc10,src01@display=no-training
hrc09,hrc09,adc32989-072a-4555-a6e0-77db79cde686,hrc10,src01@display=no-training
hrc09,hrc09,1a3f82b3-7431-4271-b1d3-20a62c2c99dc,hrc10,src01@display=no-training
hrc09,hrc10,78c51e31-ff55-4ce9-af30-adc428a084c9,hrc09,src01@display=no-training
hrc09,hrc09,50c67488-59d0-4940-a8b4-861e754c9111,hrc10,src01@display=no-training
hrc09,hrc10,8c1ba179-2106-4f2f-9f78-2ccd5d2f38a5,hrc09,src01@display=no-training
hrc09,hrc09,eb2c7c91-0b6c-44d7-bb58-ab8e88ed8d52,hrc10,src01@display=no-training
hrc09,hrc09,40a7c6a1-6d4e-405c-830b-288315717027,hrc10,src01@display=no-training
hrc09,hrc10,ebbf9667-0a89-4ecf-ad92-4b6fd6d9112c,hrc09,src01@display=no-training
hrc21,hrc10,67826647-a045-4d27-aaa5-297da9676f09,hrc21,src02@display=no-training
hrc21,hrc21,103c01a6-1eb1-43e3-8bf6-689f6a997cb1,hrc10,src02@display=no-training
hrc21,hrc10,b1be1c63-dc1e-454a-9783-8aac04ad515d,hrc21,src02@display=no-training
hrc21,hrc21,9ea19e1f-428b-414a-abdf-c1e51f9afe71,hrc10,src02@display=no-training
hrc21,hrc10,a17e1f28-022f-402d-a120-9119be72ae5f,hrc21,src02@display=no-training
hrc21,hrc10,d0ff0cee-967d-4b1f-8398-f805a1c309bb,hrc21,src02@display=no-training
hrc21,hrc10,004eff23-2c97-4fd4-8603-adcac081627e,hrc21,src02@display=no-training
hrc21,hrc21,55475eab-a988-4f0c-a896-9786f795968b,hrc10,src02@display=no-training
hrc21,hrc10,30065a50-d76b-477b-97ca-586bd68abc96,hrc21,src02@display=no-training
hrc21,hrc21,88dba501-c1cc-4377-b515-43a0b935917c,hrc10,src02@display=no-training
hrc04,hrc04,30065a50-d76b-477b-97ca-586bd68abc96,hrc16,src01@display=no-training
hrc04,hrc16,d78516ec-a6b0-43c0-a455-d7f06cd94f15,hrc04,src01@display=no-training
hrc04,hrc04,12b434bf-907d-4561-8fc9-35ceaabb08ec,hrc16,src01@display=no-training
hrc04,hrc16,7b899b16-b4b6-4694-9c62-eb0d83e287f0,hrc04,src01@display=no-training
hrc04,hrc16,4ee218cc-9cd2-4178-9a02-4a72119ac7e5,hrc04,src01@display=no-training
hrc04,hrc16,6cccef86-b575-48f8-8954-d39181458358,hrc04,src01@display=no-training
hrc04,hrc16,1b351bd1-c7e8-4893-b9e4-2df5e96440bc,hrc04,src01@display=no-training
hrc04,hrc04,ed2ad2a1-7e3b-4113-a49a-dfecffee3e57,hrc16,src01@display=no-training
hrc04,hrc04,5d6db2a1-c7dc-406e-b3db-75a738a9cd46,hrc16,src01@display=no-training
hrc04,hrc16,8ca2525f-c1cd-4738-8317-eea204eddd29,hrc04,src01@display=no-training
hrc02,hrc02,70e23cfe-1b20-48b2-82a9-db37279d0932,hrc17,src02@display=no-training
hrc02,hrc17,66da8469-601a-48fb-b75e-716c69b24198,hrc02,src02@display=no-training
hrc02,hrc17,333d401b-efa1-4532-857c-dc442646d7e1,hrc02,src02@display=no-training
hrc02,hrc17,644a6069-cbb8-48d7-a8d4-f201c43ed65d,hrc02,src02@display=no-training
hrc02,hrc17,8ef6518d-4f93-431e-b9bc-9b0af8ccfb8d,hrc02,src02@display=no-training
hrc02,hrc02,e58844a6-5ea7-4ff9-84af-63ca198af1e2,hrc17,src02@display=no-training
hrc02,hrc02,f60a36aa-458a-4e8d-a50a-4a398ad38cb2,hrc17,src02@display=no-training
hrc02,hrc17,b9fce031-c9a8-4792-995b-c255fc3e9f96,hrc02,src02@display=no-training
hrc02,hrc02,3689cfa7-e365-4824-870c-9532ed1fe836,hrc17,src02@display=no-training
hrc02,hrc17,8016f341-9a26-4b5e-bc01-b857242d960b,hrc02,src02@display=no-training
hrc17,hrc17,3689cfa7-e365-4824-870c-9532ed1fe836,hrc13,src01@display=no-training
hrc17,hrc13,25bc1618-bd39-4c6b-8d75-5311bacba659,hrc17,src01@display=no-training
hrc17,hrc13,5411fe28-313e-4207-ad33-9c1acd9b0640,hrc17,src01@display=no-training
hrc17,hrc13,5483fa79-a1d3-437e-9925-e36c78b80e67,hrc17,src01@display=no-training
hrc17,hrc17,119c71bb-332f-49d7-80be-8c10ac85f39a,hrc13,src01@display=no-training
hrc13,hrc17,d10debac-78f1-47fd-b639-dd0a767a2115,hrc13,src01@display=no-training
hrc17,hrc17,5018c844-da80-412a-8af7-3d05af5fdef8,hrc13,src01@display=no-training
hrc17,hrc13,6bf101c5-81e0-4ad5-ae95-b70599b108b5,hrc17,src01@display=no-training
,hrc17,a693e218-d9cd-4ff6-99ba-627b53ca937e,hrc13,src01@display=no-training
hrc17,hrc17,1458ee06-1d9f-404b-9e4d-b09e3b5731af,hrc13,src01@display=no-training
,hrc12,d54f6b38-56cd-4ea7-8dbb-93a511ddf7eb,hrc20,src02@display=no-training
hrc12,hrc12,b98660c4-d820-49f5-ad84-51b0f9ad2f61,hrc20,src02@display=no-training
,hrc20,7763f75d-5547-4454-ad57-f9fc777a23d9,hrc12,src02@display=no-training
,hrc20,3f85bc0e-c112-4433-8f8f-45ffb4d9f825,hrc12,src02@display=no-training
,hrc20,37a3a09a-748e-4cea-8c39-9b3b93a32ee8,hrc12,src02@display=no-training
,hrc12,78f11d30-8cfb-4880-8a9d-194b1120ef55,hrc20,src02@display=no-training
,hrc12,501d69cf-99ba-43bd-b46b-c32a45b0bec0,hrc20,src02@display=no-training
,hrc20,9e25a404-4bfe-4e8c-8dec-e7c76c0c760a,hrc12,src02@display=no-training
hrc12,hrc12,b3674941-21f6-49d0-a645-e7b0723e17a2,hrc20,src02@display=no-training
hrc12,hrc12,6dd0be1d-e48a-44f8-ae1e-f6387437d5dd,hrc20,src02@display=no-training
hrc02,hrc02,67826647-a045-4d27-aaa5-297da9676f09,hrc07,src01@display=no-training
,hrc02,09fcdbbf-de96-4dac-b347-e69c88a3876a,hrc07,src01@display=no-training
hrc02,hrc07,9b0c0416-607d-4c8a-bc4e-ea233462e8ff,hrc02,src01@display=no-training
,hrc02,d45350bd-1fef-4a5e-be1d-b4b2d296c441,hrc07,src01@display=no-training
hrc07,hrc07,7cbdd433-0c91-4d60-ab7b-f1261aaa8fbd,hrc02,src01@display=no-training
hrc07,hrc02,e6f8bc6b-e67a-4141-9f44-5abe35c62046,hrc07,src01@display=no-training
hrc07,hrc02,d9c97855-ed84-4f1f-8ccf-f42d5c6853e6,hrc07,src01@display=no-training
,hrc02,ec6a0331-4b38-43ac-a93c-18edcb2a5488,hrc07,src01@display=no-training
hrc07,hrc07,bc00ffbe-d00a-4157-87b8-493e67cdc18b,hrc02,src01@display=no-training
hrc07,hrc07,cc41adc2-0128-483a-a929-40af98e50807,hrc02,src01@display=no-training
hrc18,hrc13,d8f54fdc-7030-4c2f-a9e5-007dc7987a70,hrc18,src01@display=no-training
hrc13,hrc18,1f750243-4a32-4f9f-bbff-778d68c9340e,hrc13,src01@display=no-training
hrc18,hrc13,41f6da59-8daa-44e5-b500-a68effe80918,hrc18,src01@display=no-training
hrc18,hrc18,fbbbfd01-6603-4bb4-aca1-df5e811989cc,hrc13,src01@display=no-training
hrc18,hrc18,0c7b7124-cc6e-481c-8a1c-20819910984a,hrc13,src01@display=no-training
hrc13,hrc13,a471abf2-3b44-4da3-a664-17b747e632f6,hrc18,src01@display=no-training
hrc18,hrc18,cdf2dad0-af39-485b-894c-b2ff5d19e348,hrc13,src01@display=no-training
hrc18,hrc13,13a2756e-95aa-41fb-bf5d-20e5c9679c7e,hrc18,src01@display=no-training
hrc18,hrc13,0b29fc48-e1cd-4bcc-9dfe-589cbd42ce95,hrc18,src01@display=no-training
hrc18,hrc18,7c1cd676-1163-4512-b0cc-125f92752018,hrc13,src01@display=no-training
hrc08,hrc08,d8f54fdc-7030-4c2f-a9e5-007dc7987a70,hrc18,src02@display=no-training
hrc18,hrc08,02dc2aa5-1d89-4c14-8abf-91739c14bb95,hrc18,src02@display=no-training
hrc08,hrc18,d7b86eaa-b11f-4bf4-ba01-62352ea7ae97,hrc08,src02@display=no-training
hrc18,hrc18,11f7b84a-0978-427c-8d2a-ec8d877db0cf,hrc08,src02@display=no-training
hrc18,hrc08,86f1012a-cb24-4aea-8fb1-43cf2f564d78,hrc18,src02@display=no-training
hrc08,hrc18,600b636d-749f-407b-8a35-4c651be24036,hrc08,src02@display=no-training
hrc08,hrc18,8aeb1e20-726c-4807-a4b6-069493614cbf,hrc08,src02@display=no-training
hrc18,hrc18,d7bac6c1-397b-40c6-9c43-ed999836f813,hrc08,src02@display=no-training
hrc08,hrc08,8e4da856-a4b7-4bcd-ae3b-c1982bbc9a46,hrc18,src02@display=no-training
hrc08,hrc18,8d8628ca-83a4-40d2-b94c-08e90b8944e4,hrc08,src02@display=no-training
hrc21,hrc21,fa18eb5e-4ada-462b-90a4-8d7624505663,hrc17,src01@display=no-training
hrc21,hrc21,a79432a2-63c0-4c12-9522-c8c10548b5fc,hrc17,src01@display=no-training
hrc21,hrc17,ecf73c1d-2209-4416-b005-26b678216634,hrc21,src01@display=no-training
hrc21,hrc17,25110c9c-f0d7-4c05-b06a-1e805b4a0692,hrc21,src01@display=no-training
hrc21,hrc17,7361b0c2-c367-4080-8cf3-940171663143,hrc21,src01@display=no-training
hrc17,hrc17,f0bdf508-0d60-44d3-9e43-58e0b70a2a87,hrc21,src01@display=no-training
hrc21,hrc21,d7b474e9-ad6f-4890-99ab-5a796fcbd2cb,hrc17,src01@display=no-training
hrc21,hrc17,da8af091-d487-4bed-a798-4a640f2f0058,hrc21,src01@display=no-training
hrc21,hrc17,f84ff720-d8bb-45c9-8403-50d59edcb435,hrc21,src01@display=no-training
hrc21,hrc21,0cd7633d-6ff0-4fc9-93c8-d9b7e1e8ff24,hrc17,src01@display=no-training
,hrc18,f84ff720-d8bb-45c9-8403-50d59edcb435,hrc13,src02@display=no-training
hrc13,hrc13,ff2c80e4-1759-42a7-a6bc-0b3eac9f9ed3,hrc18,src02@display=no-training
hrc18,hrc13,38905ec1-bf21-4862-bd29-398e8eeb2295,hrc18,src02@display=no-training
hrc18,hrc18,fc6ca1a9-48a6-41d5-b5ca-d7fa40d1a43e,hrc13,src02@display=no-training
hrc18,hrc18,459e6ec8-9143-4fda-89ff-32c90a82f712,hrc13,src02@display=no-training
hrc18,hrc18,5f9aaee4-8689-4753-9a70-a5d7dac11e95,hrc13,src02@display=no-training
hrc18,hrc18,98f9ec54-b947-408f-848e-553b8a2ded6e,hrc13,src02@display=no-training
hrc18,hrc13,a2eae99e-1732-497c-b157-394ebbf76ed5,hrc18,src02@display=no-training
hrc18,hrc18,02ec8608-c527-44a4-ba72-94448cdae1ed,hrc13,src02@display=no-training
hrc18,hrc13,34be0c29-9f70-4340-abc2-ef86a719199c,hrc18,src02@display=no-training
,hrc02,ed410ad3-28a9-470f-b22e-63686ace5647,original,src02@display=no-training
hrc02,hrc02,94bd995b-79a8-4b12-9fbc-f1f9f63dfdbf,original,src02@display=no-training
hrc02,hrc02,e833d5d7-37b6-4a78-a6b4-3f21fe78fda7,original,src02@display=no-training
original,original,722cd235-b167-4f83-9e2c-44921da5a9d0,hrc02,src02@display=no-training
original,original,c0a4b3b4-26a8-4223-9d56-496a44fa7b3f,hrc02,src02@display=no-training
,original,b6d6ce5a-8b39-434f-9587-d7ab23d43dae,hrc02,src02@display=no-training
hrc02,hrc02,7e5cbaab-672a-41ac-9674-e427d4eb2683,original,src02@display=no-training
,original,ca040d77-a3dc-4939-89c0-9f953e9f9515,hrc02,src02@display=no-training
,original,7f99fd97-cecd-4573-bd45-b573347d0edd,hrc02,src02@display=no-training
,original,7a99092a-1aef-4c46-ad48-570d36f8f632,hrc02,src02@display=no-training
hrc04,hrc17,5b570328-ab5e-44ee-86bc-c9f161a75ff7,hrc04,src02@display=no-training
hrc04,hrc17,3d5aadf7-0358-49ff-b541-71a9103878b1,hrc04,src02@display=no-training
hrc04,hrc17,ba43bf3c-660f-4297-aba2-e454ac146c64,hrc04,src02@display=no-training
hrc04,hrc17,35777d6a-3f13-436d-aeac-f175175f5a1c,hrc04,src02@display=no-training
hrc04,hrc17,39df8f82-6ae7-4b16-91e1-bc8a53bbd2bf,hrc04,src02@display=no-training
hrc04,hrc04,d10debac-78f1-47fd-b639-dd0a767a2115,hrc17,src02@display=no-training
hrc04,hrc17,5f6a3446-9ea6-439f-b7a6-b6e3899ada03,hrc04,src02@display=no-training
hrc04,hrc17,adb42d8d-a4b5-4730-b575-c6db34b3313c,hrc04,src02@display=no-training
hrc04,hrc04,7c1cd676-1163-4512-b0cc-125f92752018,hrc17,src02@display=no-training
hrc04,hrc17,1458ee06-1d9f-404b-9e4d-b09e3b5731af,hrc04,src02@display=no-training
hrc02,hrc05,69e276e4-b0df-46a7-bc3c-07f8ef83d625,hrc02,src01@display=no-training
hrc02,hrc05,6cf2c76e-5f85-4403-82aa-d49cfb5b9422,hrc02,src01@display=no-training
hrc02,hrc05,1a6df238-534f-41b5-8cb5-5875009d5d21,hrc02,src01@display=no-training
hrc02,hrc02,cf62539a-dfa8-4a51-b330-bd4b8a49fcd1,hrc05,src01@display=no-training
hrc02,hrc05,ab4d5ed2-9bbb-48d2-b661-f087828c05d3,hrc02,src01@display=no-training
hrc02,hrc02,5abb5f46-0296-40b8-822f-ec4f8bb50c1f,hrc05,src01@display=no-training
hrc02,hrc05,05942f22-02a8-4b21-a462-aca7c9d5c551,hrc02,src01@display=no-training
hrc02,hrc02,4c9c9dbc-7938-48fa-87e5-30a5bb146ac8,hrc05,src01@display=no-training
hrc02,hrc05,5b570328-ab5e-44ee-86bc-c9f161a75ff7,hrc02,src01@display=no-training
hrc02,hrc02,5386aada-2e84-4b87-920b-147898ce357b,hrc05,src01@display=no-training
hrc18,hrc18,180806df-395a-48a6-bcf7-c5a1bc420139,hrc16,src02@display=no-training
hrc18,hrc18,27e50f3e-f48d-493d-ac1e-736d639503f8,hrc16,src02@display=no-training
hrc18,hrc18,91c69418-ca88-47fa-9045-520cb13e2506,hrc16,src02@display=no-training
hrc18,hrc16,909ad99b-fa8b-4cfd-b7e7-e4df1f5f24b9,hrc18,src02@display=no-training
hrc18,hrc16,8f5ce5d7-602e-4a26-b3ba-4beeab07c0a8,hrc18,src02@display=no-training
hrc18,hrc16,dbf56af0-d333-49de-9bd3-1b837113335b,hrc18,src02@display=no-training
hrc18,hrc18,2cabc179-9b0a-4956-abc4-db3cf2e03f98,hrc16,src02@display=no-training
hrc16,hrc18,2268b1e8-ab95-4a64-bbb0-4dc64f270f4f,hrc16,src02@display=no-training
hrc18,hrc16,5682da16-b011-4915-aa49-e3e1d3037386,hrc18,src02@display=no-training
hrc18,hrc18,551eb5b5-43a7-404e-92fb-9640959fd234,hrc16,src02@display=no-training
hrc12,hrc12,24766b7c-1659-4b37-9e0d-5b94e92a320d,original,src02@display=no-training
hrc12,original,d0c61afd-7aff-4a1d-9e82-3b047a761915,hrc12,src02@display=no-training
,original,4028c986-9c45-4388-8224-02a7b2afa646,hrc12,src02@display=no-training
original,hrc12,74cc3f67-0c1c-46ee-aa87-d1092bf64bb4,original,src02@display=no-training
original,hrc12,fbb9f043-7950-41ce-817f-27e38dcf2bfb,original,src02@display=no-training
original,hrc12,389e65fd-2bf8-42a2-8b81-822ecb5b58e1,original,src02@display=no-training
original,original,44d9eda0-c8bd-4bf7-add7-ddb3b53b45bd,hrc12,src02@display=no-training
original,original,ab4d5ed2-9bbb-48d2-b661-f087828c05d3,hrc12,src02@display=no-training
original,original,d5d724bc-303a-4e86-9d46-ab375de40734,hrc12,src02@display=no-training
,hrc12,9169b3e4-5bee-4ec0-b43b-ea915ccf9849,original,src02@display=no-training
hrc16,hrc16,0b20d6f6-fcf4-43e4-a46c-1b42be59e085,hrc17,src01@display=no-training
hrc17,hrc17,77381627-993a-4177-ad22-b7dbdbfad056,hrc16,src01@display=no-training
hrc17,hrc17,3b1b4424-3cd1-4584-bbb5-5e27d1680658,hrc16,src01@display=no-training
hrc17,hrc16,d6027bc7-293a-4c1b-b564-58c113ba4161,hrc17,src01@display=no-training
,hrc17,0d42c5ea-d627-4776-8c86-8294d4032f8f,hrc16,src01@display=no-training
hrc17,hrc16,2140537a-e344-4a76-81a0-e36902bebd8c,hrc17,src01@display=no-training
hrc17,hrc16,8a725e7a-8f22-4487-8125-b725545dc485,hrc17,src01@display=no-training
hrc17,hrc16,7e7a3e3d-6238-4765-b6a4-3babc94d94ec,hrc17,src01@display=no-training
hrc17,hrc17,a9e2bea1-eb02-4a50-8ab1-77f60cb569ff,hrc16,src01@display=no-training
hrc17,hrc16,01d6be2c-7f4e-4112-b3bb-c8851ced9397,hrc17,src01@display=no-training
hrc09,hrc05,25a404f1-36a1-47b9-a8f7-89a36a7ed99c,hrc09,src02@display=no-training
hrc09,hrc05,bc383371-8a6a-4048-bcf3-f4daac498ef0,hrc09,src02@display=no-training
hrc09,hrc05,9e9f603a-fd4f-46bf-a2e2-a50497486075,hrc09,src02@display=no-training
hrc09,hrc05,c1739819-086d-408c-b516-f05ff33ddf56,hrc09,src02@display=no-training
hrc09,hrc05,edfbe193-6225-4440-aca9-7b5ca28c88f2,hrc09,src02@display=no-training
hrc09,hrc05,15d0cead-d844-42c7-921c-8e5961c6f3ce,hrc09,src02@display=no-training
hrc09,hrc09,5483dfd1-da59-48bb-b08e-2893950a526b,hrc05,src02@display=no-training
hrc09,hrc05,a6da5121-b372-4161-b0dc-f2fa121c82d8,hrc09,src02@display=no-training
hrc09,hrc09,79595a55-109b-463a-9dc6-18a2c47dda3b,hrc05,src02@display=no-training
hrc09,hrc09,6dd3a163-db41-4440-8d55-ed3d84cb78ae,hrc05,src02@display=no-training
,hrc07,80d7f268-897c-430a-b38f-9144f6baa71a,hrc21,src01@display=no-training
hrc21,hrc21,62dfcc1a-f13d-43b7-b124-9461292a7415,hrc07,src01@display=no-training
,hrc21,b9478e46-608d-4b40-85f2-6d5ebe427241,hrc07,src01@display=no-training
,hrc21,567005c0-484c-420a-8253-19699c82eee9,hrc07,src01@display=no-training
hrc21,hrc21,e668e37c-ba44-4b0d-afd9-2062862b816f,hrc07,src01@display=no-training
hrc07,hrc21,9980f22a-f115-45f1-b3a2-d12fd0dd8cf1,hrc07,src01@display=no-training
hrc07,hrc21,ccdcf626-e732-4c39-ade0-7e667a11b9de,hrc07,src01@display=no-training
hrc07,hrc21,fb5480ba-84ba-44f1-b7ef-93dbfcb1be78,hrc07,src01@display=no-training
hrc07,hrc07,b7855b91-3456-4c68-b626-fee17876f40c,hrc21,src01@display=no-training
hrc21,hrc07,eb42ae7c-e7ca-4b07-b2f1-d5d1b93224e7,hrc21,src01@display=no-training
hrc07,hrc07,80d7f268-897c-430a-b38f-9144f6baa71a,hrc05,src02@display=no-training
hrc07,hrc07,d100eafa-1760-436d-bd9f-a9724e3f1ee6,hrc05,src02@display=no-training
hrc07,hrc07,7049aa82-15c3-4aa7-807f-379c1ea7f2c9,hrc05,src02@display=no-training
hrc07,hrc07,b2641de9-20b4-4009-9fab-38d837861c26,hrc05,src02@display=no-training
hrc07,hrc05,d013d53b-da4a-4452-b8a9-1ea353b220fb,hrc07,src02@display=no-training
hrc07,hrc05,5740ef69-a9fb-42c2-b986-66e60752eb0f,hrc07,src02@display=no-training
hrc07,hrc07,3f5f7b8c-cd59-4d11-b12e-b8f93a47cf5c,hrc05,src02@display=no-training
hrc07,hrc05,e9aa57ae-3fd7-4f57-aa6b-889f6b4630bf,hrc07,src02@display=no-training
hrc07,hrc07,9f00faa6-a756-4269-a038-adb6de52ec0d,hrc05,src02@display=no-training
hrc07,hrc07,4b6c3b78-352c-4b84-9c29-a70e17c0e399,hrc05,src02@display=no-training
hrc12,hrc12,c7c0f387-cd76-4d32-911a-6aa633441126,hrc16,src02@display=no-training
hrc12,hrc16,3dec82e1-f23f-4793-a574-e6cd6cca38a8,hrc12,src02@display=no-training
hrc12,hrc12,659cefad-c10d-42d5-a046-c14ee5cbec01,hrc16,src02@display=no-training
hrc12,hrc12,34972aa1-0bc4-4539-a7cb-4c5968b766e0,hrc16,src02@display=no-training
hrc12,hrc12,b90ac04a-b62e-44db-989d-a35bdf9a6344,hrc16,src02@display=no-training
hrc12,hrc12,eab4dc38-820b-4c1b-a638-2b4a0f93a334,hrc16,src02@display=no-training
hrc12,hrc16,a9e2bea1-eb02-4a50-8ab1-77f60cb569ff,hrc12,src02@display=no-training
hrc12,hrc16,fde3321b-a2a7-4c3f-a0fd-4dfc1beeba48,hrc12,src02@display=no-training
hrc12,hrc16,e2ef8b3c-8f6b-4998-b6a9-acd51651099f,hrc12,src02@display=no-training
hrc12,hrc12,881a6c66-db05-40f7-ad8a-77648d2d237f,hrc16,src02@display=no-training
hrc05,hrc05,c7c0f387-cd76-4d32-911a-6aa633441126,hrc08,src01@display=no-training
hrc05,hrc05,38905ec1-bf21-4862-bd29-398e8eeb2295,hrc08,src01@display=no-training
hrc08,hrc08,f27f301b-6bbb-4542-bf08-11f97dbd22d2,hrc05,src01@display=no-training
hrc08,hrc08,e4bae4c3-c65c-4141-9322-84691c956ebc,hrc05,src01@display=no-training
hrc08,hrc05,35000692-6b52-47f3-b5aa-d03481ae3eb5,hrc08,src01@display=no-training
hrc08,hrc05,37d9329c-b27d-4e17-9128-3c5b2f9003e1,hrc08,src01@display=no-training
hrc08,hrc08,9e9f603a-fd4f-46bf-a2e2-a50497486075,hrc05,src01@display=no-training
hrc08,hrc05,993fa71c-3dd5-4651-b910-2ea0d14b3621,hrc08,src01@display=no-training
hrc08,hrc05,635554c5-d17c-4fc7-a61e-7d792f8ec3c8,hrc08,src01@display=no-training
